speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
2054,Lou,BARLETTA,REPRESENTATIVE,R,PA,11,B001269,114
1881,John,BARRASSO,SENATOR,R,WY,N/A,B001261,114
99,Earl,BLUMENAUER,REPRESENTATIVE,D,OR,3,B000574,114
2076,Richard,BLUMENTHAL,SENATOR,D,CT,N/A,B001277,114
2233,Ken,BUCK,REPRESENTATIVE,R,CO,4,B001297,114
2197,Bradley,BYRNE,REPRESENTATIVE,R,AL,1,B001289,114
172,Maria,CANTWELL,SENATOR,D,WA,N/A,C000127,114
99999999999999,First Name unavailable,CARBAJAL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1828,Robert,CASEY,SENATOR,D,PA,N/A,C001070,114
1925,Bill,CASSIDY,SENATOR,R,LA,N/A,C001075,114
99999999999999,First Name unavailable,CHENEY,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1825,Bob,CORKER,SENATOR,R,TN,N/A,C001071,114
1692,John,CORNYN,SENATOR,R,TX,N/A,C001056,114
250,Mike,CRAPO,SENATOR,R,ID,N/A,C000880,114
2175,Ted,CRUZ,SENATOR,R,TX,N/A,C001098,114
1976,Theodore,DEUTCH,REPRESENTATIVE,D,FL,21,D000610,114
326,Richard,DURBIN,SENATOR,D,IL,N/A,D000563,114
1542,Michael,ENZI,SENATOR,R,WY,N/A,E000285,114
2283,Joni,ERNST,SENATOR,R,IA,N/A,E000295,114
1969,Al,FRANKEN,SENATOR,D,MN,N/A,F000457,114
1973,John,GARAMENDI,REPRESENTATIVE,D,CA,3,G000559,114
99999999999999,First Name unavailable,GARDNER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1801,Louie,GOHMERT,REPRESENTATIVE,R,TX,1,G000552,114
457,Chuck,GRASSLEY,SENATOR,R,IA,N/A,G000386,114
478,Luis,GUTIERREZ,REPRESENTATIVE,D,IL,4,G000535,114
511,Alcee,HASTINGS,REPRESENTATIVE,D,FL,20,H000324,114
1351,Orrin,HATCH,SENATOR,R,UT,N/A,H000338,114
2028,Bill,HUIZENGA,REPRESENTATIVE,R,MI,2,H001058,114
1608,Johnny,ISAKSON,SENATOR,R,GA,N/A,I000055,114
99999999999999,First Name unavailable,JAYAPAL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1724,Steve,KING,REPRESENTATIVE,R,IA,4,K000362,114
99999999999999,First Name unavailable,KRISHNAMOORTHI,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1668,James,LANGEVIN,REPRESENTATIVE,D,RI,2,L000559,114
1383,Patrick,LEAHY,SENATOR,D,VT,N/A,L000174,114
701,Zoe,LOFGREN,REPRESENTATIVE,D,CA,19,L000397,114
2248,John,MOOLENAAR,REPRESENTATIVE,R,MI,4,M001194,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
979,Dana,ROHRABACHER,REPRESENTATIVE,R,CA,48,R000409,114
2109,Raul,RUIZ,REPRESENTATIVE,D,CA,36,R000599,114
2265,Steve,RUSSELL,REPRESENTATIVE,R,OK,5,R000604,114
99999999999999,First Name unavailable,RUTHERFORD,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
99999999999999,First Name unavailable,SMUCKER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
99999999999999,First Name unavailable,SOTO,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
99999999999999,First Name unavailable,STRANGE,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1942,Paul,TONKO,REPRESENTATIVE,D,NY,20,T000469,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
2128,Jackie,WALORSKI,REPRESENTATIVE,R,IN,2,W000813,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
2021,Kevin,YODER,REPRESENTATIVE,R,KS,3,Y000063,114
1256,Don,YOUNG,REPRESENTATIVE,R,AK,0,Y000033,114
