speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
,,FLORES,REPRESENTATIVE,R,TX,17,99999999999999999,114
1793,Jeff,FORTENBERRY,REPRESENTATIVE,R,NE,1,F000449,114
1888,Bill,FOSTER,REPRESENTATIVE,D,IL,11,F000454,114
2122,Tulsi,GABBARD,REPRESENTATIVE,D,HI,2,G000571,114
99999999999999,First Name unavailable,GALLAGHER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1973,John,GARAMENDI,REPRESENTATIVE,D,CA,3,G000559,114
99999999999999,First Name unavailable,GARDNER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2049,Bob,GIBBS,REPRESENTATIVE,R,OH,7,G000563,114
1801,Louie,GOHMERT,REPRESENTATIVE,R,TX,1,G000552,114
446,Bob,GOODLATTE,REPRESENTATIVE,R,VA,6,G000289,114
457,Chuck,GRASSLEY,SENATOR,R,IA,N/A,G000386,114
2070,H.,GRIFFITH,REPRESENTATIVE,R,VA,9,G000568,114
1922,Brett,GUTHRIE,REPRESENTATIVE,R,KY,2,G000558,114
1749,Jeb,HENSARLING,REPRESENTATIVE,R,TX,5,H001036,114
2223,J.,HILL,REPRESENTATIVE,R,AR,2,H001072,114
99999999999999,First Name unavailable,HOLLINGSWORTH,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
566,Steny,HOYER,REPRESENTATIVE,D,MD,5,H000874,114
2140,Richard,HUDSON,REPRESENTATIVE,R,NC,8,H001067,114
2028,Bill,HUIZENGA,REPRESENTATIVE,R,MI,2,H001058,114
2015,Randy,HULTGREN,REPRESENTATIVE,R,IL,14,H001059,114
99999999999999,First Name unavailable,JAYAPAL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
612,Walter,JONES,REPRESENTATIVE,R,NC,3,J000255,114
2153,Joyce,JOYCE,REPRESENTATIVE,D,OH,3,B001281,114
616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,114
2025,William,KEATING,REPRESENTATIVE,D,MA,9,K000375,114
99999999999999,First Name unavailable,KHANNA,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2134,Daniel,KILDEE,REPRESENTATIVE,D,MI,5,K000380,114
2169,Derek,KILMER,REPRESENTATIVE,D,WA,6,K000381,114
1936,Leonard,LANCE,REPRESENTATIVE,R,NJ,7,L000567,114
2050,James,LANKFORD,SENATOR,R,OK,N/A,L000575,114
1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,114
683,Sander,LEVIN,REPRESENTATIVE,D,MI,9,L000263,114
1781,Daniel,LIPINSKI,REPRESENTATIVE,D,IL,3,L000563,114
1846,David,LOEBSACK,REPRESENTATIVE,D,IA,2,L000565,114
701,Zoe,LOFGREN,REPRESENTATIVE,D,CA,19,L000397,114
2238,Barry,LOUDERMILK,REPRESENTATIVE,R,GA,11,L000583,114
2271,Mia,LOVE,REPRESENTATIVE,R,UT,4,L000584,114
2111,Alan,LOWENTHAL,REPRESENTATIVE,D,CA,47,L000579,114
1814,Doris,MATSUI,REPRESENTATIVE,D,CA,6,M001163,114
2052,Patrick,MEEHAN,REPRESENTATIVE,R,PA,7,M001181,114
99999999999999,First Name unavailable,MITCHELL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2248,John,MOOLENAAR,REPRESENTATIVE,R,MI,4,M001194,114
1676,Shelley,MOORE,SENATOR,R,WV,N/A,C001047,114
1507,Jerry,MORAN,SENATOR,R,KS,N/A,M000934,114
850,Jerrold,NADLER,REPRESENTATIVE,D,NY,10,N000002,114
2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,114
2060,Kristi,NOEM,REPRESENTATIVE,R,SD,0,N000184,114
867,Richard,NOLAN,REPRESENTATIVE,D,MN,8,N000127,114
1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,114
887,Frank,PALLONE,REPRESENTATIVE,D,NJ,6,P000034,114
99999999999999,First Name unavailable,PANETTA,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
1738,Stevan,PEARCE,REPRESENTATIVE,R,NM,2,P000588,114
905,Nancy,PELOSI,REPRESENTATIVE,D,CA,12,P000197,114
1835,Ed,PERLMUTTER,REPRESENTATIVE,D,CO,7,P000593,114
2157,Scott,PERRY,REPRESENTATIVE,R,PA,4,P000605,114
2141,Robert,PITTENGER,REPRESENTATIVE,R,NC,9,P000606,114
,,PLASKETT,DELEGATE,I,VI,N/A,99999999999999999,114
2247,Bruce,POLIQUIN,REPRESENTATIVE,R,ME,2,P000611,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
99999999999999,First Name unavailable,RASKIN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1986,Martha,ROBY,REPRESENTATIVE,R,AL,2,R000591,114
99999999999999,First Name unavailable,ROSEN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1848,Peter,ROSKAM,REPRESENTATIVE,R,IL,6,R000580,114
2158,Keith,ROTHFUS,REPRESENTATIVE,R,PA,12,R000598,114
2256,David,ROUZER,REPRESENTATIVE,R,NC,7,R000603,114
2109,Raul,RUIZ,REPRESENTATIVE,D,CA,36,R000599,114
2265,Steve,RUSSELL,REPRESENTATIVE,R,OK,5,R000604,114
99999999999999,First Name unavailable,RUTHERFORD,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,114
99999999999999,First Name unavailable,SCHNEIDER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1042,Jose,SERRANO,REPRESENTATIVE,D,NY,15,S000248,114
1527,John,SHIMKUS,REPRESENTATIVE,R,IL,15,S000364,114
2099,Kyrsten,SINEMA,REPRESENTATIVE,D,AZ,9,S001191,114
99999999999999,First Name unavailable,SOTO,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1890,Jackie,SPEIER,REPRESENTATIVE,D,CA,14,S001175,114
2263,Elise,STEFANIK,REPRESENTATIVE,R,NY,21,S001196,114
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
2110,Mark,TAKANO,REPRESENTATIVE,D,CA,41,T000472,114
99999999999999,First Name unavailable,TENNEY,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1997,Scott,TIPTON,REPRESENTATIVE,R,CO,3,T000470,114
2250,David,TROTT,REPRESENTATIVE,R,MI,11,T000475,114
1884,Niki,TSONGAS,REPRESENTATIVE,D,MA,3,T000465,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
2112,Juan,VARGAS,REPRESENTATIVE,D,CA,51,V000130,114
2166,Marc,VEASEY,REPRESENTATIVE,D,TX,33,V000131,114
1184,Nydia,VELAZQUEZ,REPRESENTATIVE,D,NY,7,V000081,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
1856,Timothy,WALZ,REPRESENTATIVE,D,MN,1,W000799,114
2224,Bruce,WESTERMAN,REPRESENTATIVE,R,AR,4,W000821,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,114
1991,Steve,WOMACK,REPRESENTATIVE,R,AR,3,W000809,114
2008,Rob,WOODALL,REPRESENTATIVE,R,GA,7,W000810,114
2021,Kevin,YODER,REPRESENTATIVE,R,KS,3,Y000063,114
2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,114
2261,Lee,ZELDIN,REPRESENTATIVE,R,NY,1,Z000017,114
