speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
2201,Alma,ADAMS,REPRESENTATIVE,D,NC,12,A000370,114
2270,Brian,BABIN,REPRESENTATIVE,R,TX,36,B001291,114
1838,Gus,BILIRAKIS,REPRESENTATIVE,R,FL,12,B001257,114
99,Earl,BLUMENAUER,REPRESENTATIVE,D,OR,3,B000574,114
2233,Ken,BUCK,REPRESENTATIVE,R,CO,4,B001297,114
2018,Larry,BUCSHON,REPRESENTATIVE,R,IN,8,B001275,114
2107,Tony,CARDENAS,REPRESENTATIVE,D,CA,29,C001097,114
2055,David,CICILLINE,REPRESENTATIVE,D,RI,1,C001084,114
2259,Bonnie,COLE,REPRESENTATIVE,D,NJ,12,W000822,114
1959,Gerald,CONNOLLY,REPRESENTATIVE,D,VA,11,C001078,114
229,John,CONYERS,REPRESENTATIVE,D,MI,13,C000714,114
1825,Bob,CORKER,SENATOR,R,TN,N/A,C001071,114
1774,Jim,COSTA,REPRESENTATIVE,D,CA,16,C001059,114
2138,Steve,DAINES,SENATOR,R,MT,N/A,D000618,114
99999999999999,First Name unavailable,DUNN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
326,Richard,DURBIN,SENATOR,D,IL,N/A,D000563,114
1857,Keith,ELLISON,REPRESENTATIVE,D,MN,5,E000288,114
1542,Michael,ENZI,SENATOR,R,WY,N/A,E000285,114
1797,Michael,FITZPATRICK,REPRESENTATIVE,R,PA,8,F000451,114
1888,Bill,FOSTER,REPRESENTATIVE,D,IL,11,F000454,114
1973,John,GARAMENDI,REPRESENTATIVE,D,CA,3,G000559,114
1737,Scott,GARRETT,REPRESENTATIVE,R,NJ,5,G000548,114
1801,Louie,GOHMERT,REPRESENTATIVE,R,TX,1,G000552,114
446,Bob,GOODLATTE,REPRESENTATIVE,R,VA,6,G000289,114
457,Chuck,GRASSLEY,SENATOR,R,IA,N/A,G000386,114
2276,Glenn,GROTHMAN,REPRESENTATIVE,R,WI,6,G000576,114
511,Alcee,HASTINGS,REPRESENTATIVE,D,FL,20,H000324,114
2040,Joseph,HECK,REPRESENTATIVE,R,NV,3,H001055,114
1913,James,HIMES,REPRESENTATIVE,D,CT,4,H001047,114
566,Steny,HOYER,REPRESENTATIVE,D,MD,5,H000874,114
1909,Duncan,HUNTER,REPRESENTATIVE,R,CA,50,H001048,114
2149,Hakeem,JEFFRIES,REPRESENTATIVE,D,NY,8,J000294,114
616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,114
2228,Stephen,KNIGHT,REPRESENTATIVE,R,CA,25,K000387,114
1668,James,LANGEVIN,REPRESENTATIVE,D,RI,2,L000559,114
2053,Tom,MARINO,REPRESENTATIVE,R,PA,10,M001179,114
850,Jerrold,NADLER,REPRESENTATIVE,D,NY,10,N000002,114
1602,Grace,NAPOLITANO,REPRESENTATIVE,D,CA,32,N000179,114
1710,Devin,NUNES,REPRESENTATIVE,R,CA,22,N000181,114
1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,114
1510,Bill,PASCRELL,REPRESENTATIVE,D,NJ,9,P000096,114
905,Nancy,PELOSI,REPRESENTATIVE,D,CA,12,P000197,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
2268,John,RATCLIFFE,REPRESENTATIVE,R,TX,4,R000601,114
1810,David,REICHERT,REPRESENTATIVE,R,WA,8,R000578,114
2003,Dennis,ROSS,REPRESENTATIVE,R,FL,15,R000593,114
1635,Adam,SCHIFF,REPRESENTATIVE,D,CA,28,S001150,114
1950,Kurt,SCHRADER,REPRESENTATIVE,D,OR,5,S001180,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1049,Richard,SHELBY,SENATOR,R,AL,N/A,S000320,114
99999999999999,First Name unavailable,SOTO,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
2105,David,VALADAO,REPRESENTATIVE,R,CA,21,V000129,114
2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,114
2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,114
