speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
265,topic-id,94,"Mr.Speaker, I send to the desk a privileged concurrent resolution and ask for its immediate consideration.  The Clerk read the concurrent resolution, as follows:                            101       Resolved by the House of Representatives (the Senate      concurring), That the two Houses of Congress assemble in the      Hall of the House of Representatives on Tuesday, January 30,      2018, at 9 p.m., for the purpose of receiving such      communication as the President of the United States shall be      pleased to make to them.  The concurrent resolution was agreed to.  A motion to reconsider was laid on the table.                          ____________________",CREC-2018-01-25-pt1-PgH627-6.txt,1460,FINANCIAL INSTITUTION LIVING WILL IMPROVEMENT ACT OF 2017,2018.0,25.0,January
325,topic-id,320,"Mr.Speaker, I rise today to urge my colleagues to support this Defense Appropriations bill.  It has been noted here already: a total of $659 billion for full-year funding for the Department of Defense, including $584 billion for base funding and $75.1 billion for overseas contingency operations. It also fully funds a 2.4 percent pay raise and supports an increase in troop numbers.  When you add the $4.7 billion in emergency missile defense and other funds requested by the President in November, funding for this DOD appropriations totals $664 billion--fully consistent with the NDAA for FY 2018.[[Page H723]]  The House passed nearly identical legislation last year back in July, and then again in  Despite the best efforts in the House, here we are again. We are doing this legislation again--the other body has failed--and we are operating on the fourth continuing resolution for FY 2018. That is the 30th CR--or continuing resolution--that Congress has passed since January of 2011.  The House passed each of the 12 appropriations bills and their individual subcommittees and each of the 12 appropriations bills in full committee markup, and each bill has seen the light of day on the House floor.  The other body, Mr.Speaker, is a different story. Not one single appropriations bill has seen the light of day on the Senate floor. No progress has been made on any individual appropriations bills because that body can't seem to get them on the calendar. Part of that has been the demand of every administration nominee be discussed for a full 30 hours--something that this Congress never did under President  If going to a 51-vote process for appropriations bills is the only way to break this logjam, then such a decision should be made. I am on record for that idea, as are many Senators as well.  Mr.Speaker, we find ourselves in this situation once again. The real question is: Will the other body do theirs?  ",CREC-2018-01-30-pt1-PgH698-2.txt,1460,PAYING TRIBUTE TO LYLE WELLS,2018.0,30.0,January
289,topic-id,2662,"Mr.President, I want to thank the Senator from Utah for his leadership. He is not only the senior Republican Senator and former chair of the Judiciary Committee, which will hear this legislation, and chairman of the Finance Committee, he is a songwriter himself. He is not[[Page S503]]just a songwriter; he has a platinum record, he has a gold record, and he has another one that might become gold. So he knows what he is talking about.  I think, for all of us in the Senate, when Orrin Hatch says that in his 40 years or so here--more than any other Republican Senator--this is the capstone of his career in his work on copyright and it is personally important to him, that means something to the rest of us here. I think that means--among all of the other issues here--we are going to pay more attention to this, and we are going to work hard to pass it. I hope it also means something to those outside this Chamber--the songwriters themselves, the digital music companies, the music publishers, the broadcasters. This is something we intend to do. We intend to make this a law because it is right thing to do, because the songwriters aren't being treated fairly, and because it is important to Senator Hatch, whom we respect.  When Senator Hatch stands up on the floor and says: I have been working since 1977 on copyright issues--and we know how many important issues he has dealt with--and he says this is a capstone of all those issues, we should pay attention to that, and we should deal with it. I think we will be able to deal with it because we start off with very strong bipartisan support.  This afternoon, Senator Hatch and I will file the Music Modernization We will begin with eight Members of the Senate, including Senator Hatch, as the lead sponsor; I will be there, in addition to Senator Whitehouse, a Senator from Rhode Island, a Democrat; Senator Corker, a Senator from Tennessee; and Senator Dick Durbin, the Senator from  Dick Durbin is in Nashville nearly as much as Orrin Hatch is in He is not a songwriter, but he loves country music, and he loves songwriting and music, and he is the 2 Senator in the Senate, the Democratic whip. To begin to have that sort of cosponsorship, in addition to Senator Isakson, Senator Coons of Delaware, and our newest Senator, Mr.Jones of Alabama--those are the eight of us in the Senate who are starting this bill. We hope others on both sides of the aisle will see the wisdom of it.  Italy has its art, Egypt has its pyramids, Napa Valley has its wine, and Nashville has its songwriters. Songwriters are the lifeblood of Music The mayor of Nashville was in my office today and we talked about that. We have thousands of songwriters in We have a lot in Memphis too. We have many in Bristol and Knoxville in East Tennessee, where country music really started. They are waiters, they are bus drivers, they are teachers. They have other jobs as they build their songwriting careers. Their paychecks ought to be based on the fair market value of the work they create. Songwriters are paid when their songs are played. We want to make sure that their hits that are heard around the world are felt in their pocketbook.  The arrival of the internet has transformed the music industry, but it has also meant that many songwriters simply aren't paid their royalties when their songs are played online. This is the first problem--the arrival of the internet.  The second problem is, when the songwriters are paid, they are not paid a fair market value for their work. Senator Hatch, as I have mentioned, has long been an advocate for musicians. He understands this.  We have worked together for over a year with Representative Doug Collins in the House of Representatives on the Music Modernization Act, which eight of us will introduce this afternoon. It is bipartisan. It represents the first major consensus legislation that has the support of songwriters, music publishers, digital music companies, and the record labels. Senator Hatch and I are going to continue to work together to make sure it has the support of broadcasters as well.  More importantly, the legislation will have a real impact on songwriters in Tennessee and elsewhere. First, it creates a simple licensing system for direct music services, like Pandora and Amazon to reflect a changing music industry. Second, it will make it easier for the songwriters to be paid when their music is played or someone buys a song that they wrote. Third, it will allow them to be paid for the fair market value of their work.  Now, to give you an idea of what this really means, let me tell you a story about songwriting. I do not have the experience that the Senator from Utah has. He has written more than a hundred songs over the years and cowritten some of them with a number of Nashville songwriters, as a matter of fact, and he even has a song that is a platinum record. But a few years ago, I was in East Tennessee, in my hometown of I walked out of the pharmacy, and I saw an older couple sitting in a pickup truck, and I asked them how they were doing. The woman said of her and her husband: ``We're just falling apart together.''  Well, that weekend my son Drew was having a songwriters' retreat at our home in East He is in the music business. So I told one of them, Lee Brice, about what the woman said to me: ``falling apart together.'' Lee Brice said: I think I can do something with that. So he, Billy Montana, and Jon Stone, the songwriters, wrote a song called ``Falling Apart Together.'' Lee Brice put that on one of his albums, and I got one fourth of the song rights. That is the way it works in If you contribute anything, including just the song name to a song, you get a part of the royalty. Well, Lee Brice is a pretty well-known singer, as well as a songwriter, and he put the song on his album. You would think the royalty would add up to a lot of money, but in 2016, on my Senate financial disclosure, I reported receiving $101.75 in royalties from my one-fourth of the song ``Falling Apart Together.'' If you are a songwriter living in Nashville, Memphis, Los Angeles, New York, or anywhere--or Provo or Salt Lake City--you can't make a living on $101.75.  The other problem facing songwriters is that music is increasingly played online. Companies like Spotify, Pandora, Amazon, and Apple offer listeners virtually unlimited access to digital music libraries that they can play using the internet whenever they want. According to Nielsen, there are nearly 86 million paying subscribers to these types of digital music streaming services--86 million paying subscribers. In 2016, these subscribers listened to more than 252 billion music streams, including repeated songs. So in 2016, for the first time in history, streaming music services--songs played online--generated more than half the music industry's revenues. Digital music services such as Spotify, Pandora, and Apple Music generated the majority, or 51.4 percent, of the music industry's revenues.  So we know that the internet has changed our world. It has changed politics. It has changed newspapers. It has changed retail. We have seen the effect of it. It has changed the music industry too. One half of the music industry's revenues come from online songs that are played and, as Senator Hatch has said, our laws have not kept up with that and, as a result, our songwriters--the creators who have a right under our Constitution to be paid for their work a fair market value--aren't being paid. In many cases, when they are paid, they are not being paid a fair market value. Sales of compact discs fell below $100 million in 2016, a 17-percent decline from 2015. This means that it is getting much more difficult for songwriters to make a living and Congress can't change the fact that the internet and other new technologies have changed the music industry, but we do have a responsibility to update our laws to keep up with what has happened.  So how did we get in this mess, and what laws are we talking about updating? In 1909, more than a century ago, Congress gave copyright owners of musical works the exclusive right to make, reproduce, and distribute their own musical work. At the time, the works were primarily piano rolls. So we are talking about laws that were created for player pianos. Congress sets a royalty to be paid to the owners of those piano rolls at $0.02 per copy. The Copyright Royalty Board, a three-judge panel at the Library of Congress, still sets those royalty rates today. The current rate is 9.1 cents, and it is based on a below-market standard.  Another problem, as Senator Hatch mentioned, is that ASCAP and BMI, the two largest performance rights organizations, are subject to a 76-year-[[Page S504]]old consent decree with the Department of Justice--that means an agreement agreed upon in 1940 or so--and ever since then, it has been governing these performance rights rates. These consent decrees never contemplated the internet, and today they are harming national songwriters. The biggest problem with these outdated consent decrees is that songwriters don't get paid the fair market value for their work.  Songwriters negotiate with radio stations for the right to play their music in exchange for ``reasonable'' performance royalty. If songwriters and the radio stations can't agree on the reasonable royalty, the songwriters have to go to a Federal rate court, which means their case is heard by district judges in the Southern District of New Under current law, the judge is not allowed to consider what the song's performer earns when he sets a reasonable royalty. The Music Modernization Act changes that by allowing ASCAP and BMI to present new evidence about the fair market value of the songwriter's work, like what a performer might earn, to a Federal rate court judge when there is a dispute about royalty rates.  The legislation also allows more Federal district judges to hear these types of cases. The music industry has changed dramatically in the past 109 years. It is time to update our music licensing laws to ensure that songwriters can continue to make a living.  Now, what the Music Modernization Act does to solve the problem is this. It creates a new simplified licensing entity to make it easier for the digital music companies--this is Spotify, Pandora--to obtain a license to play songs and ensure songwriters are paid when their music is played. Instead of Spotify and Pandora tracking down each songwriter or a songwriter's publisher to get permission to play his song, they will be able to submit one license and start playing a song right away. Transitioning to a blanket license for reproductions was recommended by the Copyright Office of the Library of In a February 2015 report on music licensing reforms, the Copyright Office recommended this blanket licensing approach that is included in the Music Modernization The Copyright Office report concluded that ``song-by-song licensing is widely perceived as a daunting requirement for new services and as an administrative drag on the licensing system as a whole.'' The move to a blanket system would allow marketplace entrants to launch their services--and begin paying royalties--more quickly.  Another important point is that the new licensing entity will not be a new government agency, and the digital music companies will pay to set it up and keep it running, not songwriters. The new entity will be governed by songwriters and music publishers, giving songwriters a say in how their work is used for the first time. The new entity helps songwriters because it will collect royalties each time a song is played, look for the songwriter, and hold on to the royalties for 3 years until they can be found. This helps songwriters because it ensures they are paid royalties for their work, whether they have a publisher or not. This helps digital music companies because it makes sure songwriters are paid and that means fewer lawsuits.  The legislation also improves transparency by creating a publicly accessible database for all music works, and it requires digital music companies to pay songwriters their royalties every month. Songwriters will receive usage reports on music that is played to make sure the money is all there. The new database is important because maybe a young aspiring songwriter co-wrote a song under an alias or moved or simply can't be located. The legislation allows songwriters to audit the licensing entity once a year, if the songwriter chooses.  Finally, the legislation requires the Copyright Royalty Board at the Library of Congress to use a fair market standard of what a ``willing buyer'' would pay a ``willing seller'' when the Board sets royalty rates. This helps songwriters receive a fair market royalty when their song is played online.  The Music Modernization Act, as Senator Hatch said, has broad support--unprecedented support. It is a consensus piece of legislation. It is supported by the National Music Publishers Association; the Digital Media Association; the American Society for Composers, Authors and Publishers, or ASCAP; Broadcast Music, or BMA; the National Songwriters Association International; and the Songwriters of North On January 8, these groups joined the Recording Industry Association of America, the Recording Academy, and more than a dozen music industry groups in endorsing the Music Modernization It will help thousands of songwriters in Nashville, across Tennessee, and across this country.  Songwriters, music publishers, and digital music companies have reached a consensus. Now it is up to Congress to provide a result. That is why I am working in such a bipartisan way and am so glad to be working with such imminent leaders as Senator Hatch, Senator Durbin, and others to pass the Music Modernization Act and give Tennessee and our Nation's songwriters the fair pay they have earned.  I want to thank Senator Hatch's staff, as well as my own staff, once again, because they have been working on this issue for some time. Senator Hatch was the original cosponsor of legislation in the 114th Congress, titled the Songwriter Equity I am proud to work with him.  I want to thank Representative Doug Collins and Representative Hakeem Jeffries, who are the sponsors of the bill in the House of They are leading the effort to get the bill through the House Judiciary Committee so it can be considered by the full  Finally, I wish to thank Bart Herbison, with the National Songwriters Association; David Israelite, with the National Music Publishers Association; Beth Matthews, with ASCAP; Mike O'Neil, with BMI; and Greg Barnes and Chris Harrison, with the Digital Media These individuals have all worked together and negotiated for months to try to produce consensus legislation to help songwriters and modernize the music licensing laws.  So let me end where I began. This is a bill to help songwriters. This is a bill to modernize a copyright system. This is a bill to help our laws keep up with the digital age, the internet world. This is a bill that has consensus among digital companies and songwriters and publishers for the first time. This is a bill to honor Orrin Hatch, who has served in this body since 1977, who is a songwriter himself, and who has been our leader on modernizing copyright laws from the very beginning. I intend to work as hard as I can in a bipartisan way, both in the Senate and the House, to pass this bill for the good of our country and as a capstone of the career of our senior Senator, Mr. I yield the floor.  The PRESIDING The President pro tempore.  ",CREC-2018-01-24-pt1-PgS501.txt,1695,EXECUTIVE SESSION,2018.0,24.0,January
136,topic-id,437,"Mr.President, I offer this statement to ensure the record reflects my opposition to the Pain-Capable Unborn Child Protection Act, 2311, calendar 294, as considered by the Senate on Monday, January 29, 2018. Cloture was not invoked on the motion to proceed to 2311 by a vote of 51 to 46. Unfortunately, I was unable to be present for the rollcall vote to invoke cloture on this measure due to multiple flight delays traveling from Wisconsin to Washington,  I oppose this divisive legislation and would have voted against it, as I have previously when I voted against cloture on the motion to proceed to this legislation, H.36 when it was considered by the Senate on September 22, 2015. Let me be clear: I believe every American woman deserves access to quality, safe healthcare and the freedom to exercise her individual and constitutional rights to make her own private health decisions with her family and her doctor, without political interference.  Too many States have already enacted record numbers of laws that restrict a woman's access to reproductive health services and the freedom to make her own healthcare decisions. In Wisconsin, numerous measures have been signed into law that impose unreasonable requirements on providers and clinics that often leave families with nowhere to turn and threaten the ability of clinics in my home State to keep their doors open. Like the measure before the Senate, introduced by Senator Lindsey Graham, Republican politicians in Wisconsin have already enacted a 20-week ban on abortion procedures in our state, which has real and grave consequences for our families. Politicians are doing this because they think they know better than women and their doctors. The fact is they don't. It is not the job of politicians to play doctor and to dictate how these professionals practice medicine, nor is it the job of government to intrude into the private lives and important health decisions of American families.  The threat in Wisconsin and in States across the country is clear: When politicians play doctor, American families suffer. This is why my good friend and colleague Senator Richard Blumenthal and I have introduced the Women's Health Protection Act, 510, which would put a stop to these attacks on women's freedoms. This measure would prohibit laws, including State and local regulations,[[Page S575]]which unduly limit access to abortion services, including laws that single out providers, close down clinics, and impose onerous restrictions that do nothing to further women's health or safety.  I will continue to work for access to comprehensive reproductive care and vote against proposals that threaten a woman's right to make her own health decisions.                          ____________________",CREC-2018-01-30-pt1-PgS574-2.txt,1558,PAIN-CAPABLE UNBORN CHILD PROTECTION ACT--MOTION TO PROCEED,2018.0,30.0,January
630,topic-id,1760,"Mr.President, I am proud to be a Wisconsin Washington is broken. Washington isn't working for Wisconsin or Minnesota or the rest of America, for that matter. I rise today to call on all my Senate colleagues, Democrats and Republicans, to fix it.  I think it is very important for all of us to be honest with the American people and shoot straight with how we got to this point where we are today, amidst a government shutdown.  At the end of September, nearly 4 months ago, the Republican majority missed a major deadline--a deadline to pass a budget for America and its government and appropriations bills that fund the government for the year. Republicans have the power of the majority here in the U.Senate, in the House of Representatives, and the Yet the Republican leadership has failed--failed to put together a budget for America and its government that provides certainty for our country. Families in Wisconsin who are struggling paycheck to paycheck put together a budget for their families because they have to in order to make ends meet. But here in Washington, my friends on the other side of the aisle have played by a different set of rules.  On Friday night, they didn't put forward a budget for America and its government. Instead, they offered their fourth short-term continuing resolution in the last 4 months. This is no way to govern, simply kicking the can down the road each month and ignoring the real needs of our country.  The Federal budget is not a calendar year budget; rather, it runs from October 1 to September 30 each year. There are all sorts of historical reasons for why that is, but among them, if we get our work done on time, the local governments and other entities that have calendar year budgets get to see what Federal funds have been allocated for the things that we do jointly that make a real difference in people's lives. The Congress is actually supposed to get its budget done in the spring and then finish its appropriations process by September 30. In fact, today we should be starting our work on the 2019 budget. Instead, we are still working on the 2018 budget that should have been completed last spring and appropriations bills that should have been done by September 30.  The majority had from September 30 until December 9--that was the first, short-term continuing resolution, as it is known--to get the job done. On a bipartisan basis, we allocated that time through a continuing resolution. The majority then had from December 9 until December 22, another short-term continuing resolution, and then from December 22 to January 19, another continuing resolution. But the governing majority still hasn't done its work, so they asked for yet another 4 weeks. This month-by-month approach from the majority has failed. It has failed to provide our military and troops with the budget certainty they need.  We heard from Secretary Mattis and his team this week about how harmful these continuing resolutions are to our Nation's military, and the majority should heed those words because it impedes the military's ability to plan for the defense of our Under repeated continuing resolutions, the Department can't start new programs, hiring and recruitment are limited, and our national security funding priorities are left on autopilot. The Defense Department has made it clear that they need a long-term budget, not week-by-week and month-by-month measures, but the majority has failed to deliver results.  Our veterans need VA reforms so that they can get the healthcare services they have earned, and I have worked in a bipartisan manner on a number of reforms of the VA Choice Program, but the continuing resolution offered--and rightly rejected by both Democrats and Republicans--shortchanges veterans' health when we should be working together to serve those who have bravely served this  Four months ago, congressional Republicans let funding for children's healthcare expire. They refused to pass legislation that funds the Children's Health Insurance Program, otherwise known as CHIP, and 170,000 children in the State of Wisconsin rely on CHIP for their healthcare. But the congressional Republicans were more concerned during that period of time with giving away massive tax breaks; 80 percent-plus of the benefits go to the upper 1 percent and big corporations. In fact, while these children were ignored, Republicans gave permanent tax cuts to powerful corporations and now won't provide permanent funding for the CHIP program for children's health insurance for low-income families.  Four months ago, the majority party that controls Washington let funding for community health centers lapse. In my home State, 300,000 Wisconsinites are served by community health centers, including kids on Two weeks ago, I visited one of those community health centers in Green Bay, The healthcare workers and staff describe the anxiety and uncertainty they feel every day because they don't know whether they will have the funding they need to minister to the healthcare needs of those whom they serve. Many community health centers can't move forward with longer term contracts for services or repairs or invest in new medical equipment because they don't know if or when Washington will act. They found out on Friday night that the continuing resolution offered, just like the three before it, failed to address funding for community health centers once again, but it did give tax breaks to big insurance companies. We cannot leave our community health centers without the funding they need to serve the people for whom we all work. We should take action now to fully fund them because they can't wait any longer.  I know that every one of my colleagues here in the Senate has come face to face with the opioid epidemic. I know I have. I have traveled my State and met with healthcare workers, local officials, people from law enforcement and the judiciary who are working on the frontlines of this crisis. I know what it is like to have a loved one dependent upon narcotics. I have met with families who have lost a loved one to this epidemic. I have met with family members who are currently finding their own lives totally upended because of a loved one who is hooked on opioids. There is bipartisan support for doing more. There is support across party lines for the Federal Government to step up and be a stronger partner in this fight. A short-term, stopgap measure isn't going to do it, and we all know it. So let's find the will to work together to provide strong investments in local communities so that they have[[Page S403]]the resources they need for prevention treatment and recovery efforts. Let's work together to save lives.  We are where we are right now because I think Washington has lost sight of what our work here should be about--making a difference in people's lives. Hundreds of thousands of young people have had their lives placed in limbo by the politics of The Dreamers, who have only known America as their home, are working hard. They are going to school. They are serving in our military. President Trump has threatened them with deportation. Right now, we have a bipartisan solution that Republican leadership in both the Senate and the House have refused to make a commitment to passing. This bipartisan solution strengthens border security and does right by the Just a couple of weeks ago, I spoke with an education leader in He told me that his school, a Catholic K-12 school, employs by his count 23 He can't imagine the devastating impact it might have if we don't figure this out.  On Thursday of last week, I spoke with a Wisconsin She made her way to DC--and this wasn't her first trip--to tell her powerful story. She asked for an update, and I told her what I thought was happening here. She told me she had just 8 days left before her DACA status expires, and she said: I don't know what I am going to do, how I will be able to work. Today, she has only 5 days left. We have a bipartisan solution that Senate Republicans and Democrats have worked on together, so let's do our job and let's get it done.  I have the privilege of working for a State with a work ethic that is second to none. I am deeply humbled by that privilege, and I do everything I can to respect and reward the hard work of That is why I have been working for months on pension reforms. When people work hard and they play by the rules and build their retirement security, they should be able to depend on the pensions they have earned. Right now, 25,000 Wisconsin retirees and workers have had their pensions threatened through no fault of their own. I have visited with these workers throughout the State of Wisconsin in Green Bay, in Endeavor, in Milwaukee, and Brookfield--hundreds of them. They each have a powerful story. I spoke to one worker who started his job as a trucker at age 23. He worked for 40 years. At several stages in his career, he had the opportunity, if you will call it that, to forgo a potential increase in wages so that he could put more into his pension, so he and his wife could enjoy a secure retirement. But today he and thousands of others are facing the prospect of massive cuts to the pensions they have earned, unless Congress acts. They can't afford to have us kick the can down the road once again. They need us to act and keep the promises of the pensions they worked so hard for. Let's work together. Let's work together and get the job done by passing the Butch Lewis Act and save the pensions that over a million workers and retirees across this country are counting on.  Mr.President, enough of round after round of fighting. The American people are fed up with it. They did not send us here to perform a monthly melodrama. They sent us here to get things done. They didn't send us here to play political games and create chaos. They sent us here to work together on solutions to the problems that they face and that we face jointly as a nation. The biggest problem we face right now is that Washington is broken. It is up to us to fix it, so let's start working together to get the job done.  I yield the floor.  The PRESIDING OFFICER (Mr.Cruz). The Senator from  ",CREC-2018-01-21-pt1-PgS397-3.txt,1558,EXECUTIVE CALENDAR--Continued,2018.0,21.0,January
763,topic-id,162,"Mr.Speaker, I rise today to introduce my guest for the State of the Union, Marco Marco Chavez is a veteran who served this country honorably, came home, and was deported to  Mr.Chavez was born in He was brought to California as an infant. He served in the Marine Corps as a lawful permanent resident before being deported. California Governor Brown granted him a full and unconditional pardon for a minor crime he had done, but he was separated from his family for 16 years.  It is an injustice that our veterans can go and serve overseas and that this is how we treat them when they come home after serving this country, many of whom put themselves in harm's way. That is why I have introduced the Veterans' Pathway to Citizenship Act, which will make it easier for deported veterans to return to the United States and ensures that Active-Duty servicemembers don't leave the military without understanding their options for naturalization.                          ____________________",CREC-2018-01-29-pt1-PgH632-9.txt,2311,EXECUTIVE CALENDAR--Continued,2018.0,29.0,January
234,topic-id,1772,"Mr.President, we have finally ended this government shutdown that was produced and directed by the Democrats in the  The reason Democrats decided to take this extreme step and shut down the government was because of the narrow issue of illegal immigration. They shut down services for citizens of the United States to provide services for people who are not citizens of the United States, and the Democrats have admitted it was all about this issue of illegal immigration.  There may have been another reason, as well, that Democrats wanted to shut down the government, and that was so they could change the subject being debated by people, talked about by friends, noticed by Americans, and making the headlines. That subject, of course, is the competence and optimism in the American economy--by workers, by people who are paying taxes, by people who realize how the Republican tax relief legislation is going to help improve their lives personally.  I think the success of the Republican tax relief bill scares a lot of It scares them because every one of them voted against it. They didn't think it was a good idea to let people keep more of their hard-earned money. The Democrats thought it was a better idea for possibly the government to keep that money and use it and spend it in ways many people--certainly in Wyoming--feel is not a good use of that money. Families know how to get more value out of their dollars than the government ever will. Democrats voted[[Page S510]]against it--the tax cuts that would actually create jobs all across the country, and we have seen that job creation occurring. They voted against the tax relief that is going to allow money to be brought back to America so investments are made in  It was so interesting to listen to Nancy Pelosi--the former Speaker of the House and now the minority leader in the House--refer to what we were doing in the Senate and in the House as She said it was the end of the world. That is what she said.  The American people, hard-working people, don't believe that at all. They believe it is good for them personally. It turns out that people who work at more than 200 companies in this country have already gotten a raise or some kind of a cash benefit or additional contribution to their retirement because of the tax law. That is why all those companies said they did it. Over 2 million people have obtained this benefit of the tax relief law, and more are going to benefit in the years ahead. Millions of Americans are going to start seeing more take-home pay in their paychecks next month. That is because of this tax relief law the Democrats--every one of them--opposed. We are seeing it not just with American families; we are seeing it with investments coming in from abroad.  This law has totally changed how we tax the money companies earn that sell things to people overseas. This chart goes through it. It used to be that when U.companies made money somewhere else; they paid taxes there. If they wanted to bring it back home, they had to pay taxes again, a double taxation. Very few countries do that, but the United States was one of them--double taxation. Businesses then had to make a decision, had to make a choice. It could bring money back home, pay taxes a second time, or keep the money overseas, invest it there, and not have to pay that second tax. A lot of companies, looking at the tax laws the United States had on the books previously, decided it was too much of a penalty to bring that money back home and invest it in the American economy. There was something like $2.8 trillion in American business that American businesses had been holding in other countries.  We actually had a tax code that worked to the advantage of foreign countries, not to the advantage of the United It was locking money out, keeping it overseas, keeping it from helping American workers at home. That is a very backward way to look at how the Tax Code should work. We changed the law when Republicans voted to change the tax law, give taxpayers relief. Now the money gets taxed once, not twice. It changed the system in America the way most countries around the world do it. That means businesses no longer have this warped incentive to keep their money out of the United It makes it much easier for that money to come back from overseas to the United It is good for It is what an America first economy looks like. It gets rid of this crazy Tax Code that we had, giving other countries an advantage--not anymore.  The second thing this tax relief law has done is actually cut taxes. When American businesses had to pay this second tax, the rates were very high--one of the highest in the world. It was adding insult to injury. Other countries have actually been cutting taxes for years--not the United States, not on our own companies in the United Here at home, we had one of the highest and most punitive taxes in the world. There wasn't a major country in the world where businesses paid as high a tax as we did in the United Washington was taxing companies about 35 percent if they tried to bring home some of the profits from overseas. Because of the tax law we passed and President Trump has signed, this rate has now dropped to 21 percent--from 35 percent to 21 percent.  Now our tax rates are actually below the average of other countries around the world. That puts American businesses at a significantly stronger position to compete around the world. It puts us at a competitive advantage. We got rid of the double taxation system--Republicans did--when we passed this law, and we cut tax rates significantly as well.  When you put these two things together--cutting the rates, making it easier to bring money back to the United States, eliminating this double taxation--it is a big help to American workers, to the men and women who work in America, as well as the businesses that employ those people. Businesses are much more likely now to invest in America, put their money back home, in American workers, in the American economy. We are seeing it already.  The tech company Apple recently announced it is increasing investments in U.operations. They said their total contribution to the American economy over the next 5 years will be $350 billion. They are planning to bring home as much as $250 billion in money that right now is parked overseas. They are talking about employing 20,000 more workers, hiring 20,000 more people. They have been letting that money sit overseas because of this system that locked the money out. Now, with the new tax law, it is going to be much easier to bring this money home and invest it in  It is not just We are seeing it with Fiat Chrysler, with Boeing, with AT&T, and with others. They are increasing investment in the United States and in the workers at home, and it is all because of the tax law the Republicans voted for, and every one of the Democrats voted against. It is no surprise that Democrats may have wanted to shut down the government to knock off the front page of the paper the headlines of the success of the tax law and instead see reports about the Democrats shutting down the government.  It is interesting. There has been so much economic activity after this changed that other countries are beginning to become nervous. Other countries used to know they had the upper hand over the United States when it came to investments in the economy, and they figured the United States would never get its act together enough to change the tax laws to make us the competitive, thriving economy we know we can be. These countries knew the U.tax law was working in their favor--not anymore.  Countries like China, the United Kingdom, and Japan are considering changing their own taxes in response to what we have done. We are leading the way. They are trying to play catchup with their economy. In Australia, as a matter of fact, they expect the loss of significant amounts of economic activity and growth to the United States because of the new tax law. Other countries are running scared because President Trump and Republicans in Congress are doing exactly what we promised the American people we would do. We are keeping our promises. We are putting American workers first. Tax relief is working. It is helping hard-working American families. It is creating economic growth. It is giving America the competitive edge we deserve because of the work we do, and we haven't had it in a long period of time.  Democrats said it would never happen, during the debate, on the tax law. First, they did everything they could to make sure we wouldn't get it passed--slowed it down, voted against it, talked against it. They were wrong, and now they know they were wrong. They have seen the money come back. They have seen the growth in the economy. They have seen the number of jobs created. They have seen the growth in wages. They are seeing people keeping more of their hard-earned dollars. They see people happier. They see a level of confidence and optimism that wasn't there in a previous administration.  The Democrats seem to be trying to change the subject by putting up a smokescreen--shutting down the government to avoid and try to deflect from the success the Republicans have allowed the American people to recognize in themselves because the tax laws have changed, and the American people will benefit from it for years to come.  It is time for the Democrats to give up the games, come to the table, join Republicans, and do what we know we need to do, which is put the American workers first. It is time for the Democrats to join the Republicans and work on behalf of all the American people who have sent all of us here in the first place, and we are seeing it now with the tax law and the tax relief and the tax cuts that are benefiting people all across this country.[[Page S511]]  I yield the floor.  I suggest the absence of a quorum.  The PRESIDING The clerk will call the roll.  The senior assistant legislative clerk proceeded to call the roll.  ",CREC-2018-01-25-pt1-PgS508-3.txt,1881,EXECUTIVE SESSION,2018.0,25.0,January
938,topic-id,319,"Mr.President, I rise in support of the nomination of R.James to serve as Assistant Secretary of the Army for Civil The Assistant Secretary establishes policy direction and provides leadership for the Civil Works programs at the U.Army Corps of  In this position, Mr.James will play a central role ensuring the navigability of America's ports and inland waterways. He will oversee the Army Corps' flood and storm risk management and responses to emergencies like the hurricanes we saw in Florida and Texas this past fall.  Mr.James will also play a central role in modernizing America's aging water infrastructure. This month, the Committee on Environment and Public Works, which I chair, has held two hearings on the needs and challenges facing America's water infrastructure. These hearings are important steps as the committee works toward a new Water Resources Development Act, which will be reauthorized this year.  It is critical to have Mr.James confirmed so he can partner with us in this important process. I look forward to working with Mr.James on projects and issues that are important to my home State of He has already committed to me that he will work to find a permanent solution to preventing ice-jam floods, like those that caused the Big Horn River to flood the city of Worland,  There is no reason this confirmation should be delayed any further. His nomination was unanimously approved by voice vote in both the Senate Armed Services Committee and the Environment and Public Works Mr.James is well qualified for this position.  He has served as a civil engineer member of the Mississippi River Commission since 1981. That is 37 years. He was appointed to that position by both Democratic and Republican Mr.James is also an accomplished farmer and businessman. He is experienced, qualified, and ready to start.  It is time for the Senate to confirm his nomination.  I yield the floor.  The PRESIDING OFFICER (Mr.Cotton). The Senator from  ",CREC-2018-01-24-pt1-PgS478-4.txt,1881,EXECUTIVE SESSION,2018.0,24.0,January
