speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
11927,topic-id,1292,"Mr.President, President Trump's nomination of Judge Neil Gorsuch to be a member of the U.Supreme Court is being considered this week in the Senate Judiciary Soon, the nomination is likely to move to the floor for debate.  Some have suggested that instead of allowing a majority of Senators to decide whether to approve the nomination of Judge Gorsuch, there should be first a cloture vote to determine whether to cut off debate. Cutting off debate requires the approval of 60 Senators, so if 41 of the 46 Democratic Senators vote not to cut off debate, there would never be an up-or-down majority vote to approve Judge In other words, the 41 Democratic Senators would have filibustered to death the Gorsuch nomination.  Filibustering to death the Gorsuch nomination--or any Presidential nomination, for that matter--flies in the face of 230 years of Senate tradition. Throughout the Senate's history, approval of even the most controversial Presidential nominations has required only a majority vote. For example, in 1991 President George H.Bush nominated Clarence Thomas to be an Associate Justice of the Supreme The debate was bitter. The Senate confirmed Judge Thomas narrowly, 52 to 48. Although the Senate rules allowed any Senator to try to filibuster the nomination to death, none did. In fact, Senate rules have always allowed Senators the option to filibuster to death a Presidential nomination; yet it has almost never happened. According to the former Senate Historian, with one possible exception, which I will mention in a minute, the number of Supreme Court Justices in our country's history who have been denied their seat by filibuster is zero. The number of Cabinet members in our country's history who have been denied their seats by filibuster is zero. The number of Federal district judges in our country's history who have been denied their seats by filibuster is zero. And until 2003, the number of Federal circuit judges in our country's history who have been denied their seats by filibuster was zero.  Senator Everett Dirksen did not filibuster President Lyndon Johnson's Presidential nominations. Senator Robert Byrd did not filibuster President Reagan's nominees. Senator Howard Baker did not filibuster President Carter's nominees. Senator Bob Dole did not filibuster President Clinton's nominees. During most of the 20th century, when one party controlled the White House and the Senate 70 percent of the time, the minority never filibustered to death a single Presidential nominee.  On the other hand, there have been plenty of filibusters on legislation--so many that in 1917, the Senate adopted a cloture rule as a way to end filibusters. The rule was amended in 1949, 1959, 1975, 1979, and 1986--always in response to filibusters on legislation, never on nominations. It was the 1975 change that established the current cloture standard of 60 votes to end debate except on amendments to the standing rules of the  Filibustering a Presidential nomination has always been treated differently than filibustering a legislative matter. The filibuster of legislation is perhaps the Senate's most famous characteristic. It has been called ``democracy's finest show, the right to talk your head off.'' As the actor Jimmy Stewart said in the movie ``Mr.Smith Goes to Washington,'' ``Wild horses aren't going to drag me off this floor until those people have heard everything I've got to say, even if it takes all winter.'' That was Jimmy Stewart in ``Mr.Smith Goes to Washington.''  The late Senator Robert Byrd of West Virginia described the importance of the legislative filibuster in a different way. He said in his last speech:       Our Founding Fathers intended the Senate to be a continuing      body that allows for open and unlimited debate and the      protection of minority rights. Senators have understood this      since the Senate first convened.  In fact, the whole idea of the Senate is not to have majority rule on legislation. Throughout Senate history, the purpose of the legislative filibuster has been to force consensus on issues, to force there to be a group of Senators on either side who have to respect one another's views so they work together and produce 60 votes on important matters, as we did on the 21st Century Cures bill and as we did on the bill fixing No Child Left  Nominations have always been treated differently from legislation. For example, under rule XIV, any Senator could bring legislation directly to the calendar bypassing committees. There is no such power for nominations. Senate rules allow debate and therefore the possibility of filibuster on a motion to proceed to legislation. Debate is not allowed on a motion to proceed to nominations.  In summary, while Senate rules have always allowed extended debate or filibusters, the filibuster was never used to block a nomination until recently. As I mentioned earlier, it was never used to block a Cabinet nomination, never used to block a Federal district judge, and until 2003, never used to block a circuit judge, and never used to block a Supreme Court Justice in the country's history, with one possible exception. That was in 1968, when President Johnson sought to elevate Associate Justice Abe Fortas to be Chief When it became clear the Senate majority wouldn't agree, Johnson engineered a 45-to-43 cloture vote so forces could save face and appear to have won something. Fortas then asked the President to withdraw the nomination.  Other than the Fortas nomination, the filibuster was never used to block any judicial nomination until 2003 and 2004, when Democrats decided to use the 60-vote cloture requirement to block 10 of President George Bush's nominations. This unprecedented action produced a threat by Republicans to change the Senate rules, to make it clear that only a majority vote is required to approve a Presidential nomination. There was a negotiation and eventually five of Bush's nominations were approved, five were blocked and the rules were not changed. Then, in 2011 and 2013, Republicans returned the favor--as often happens around here--by seeking to block 5 of President Obama's nominees for the circuit court by insisting on a 60-vote cloture for[[Page S1878]]each. Republicans alleged that President Obama was trying to pack the circuit court in the District of Columbia with three liberal judges.  To overcome Republican objections, Democrats invoked the so-called nuclear option. They broke the Senate rules to change the Senate rules. The new rule eliminated the possibility of 60-vote cloture motions for all Presidential nominees except for the Supreme  That is where we stand today. There have been other examples of minority Senators filibustering nominations to death, all of them during the last three administrations and all involving sub-Cabinet nominations. Of course, there have been delays in considering nominations. My own nomination in 1991 as U.Education Secretary was delayed 51 days by Democratic Of course, I thought unnecessarily.  President Reagan's nomination of Ed Meese as Attorney General of the United States was delayed a year by a Democratic No one has ever disputed our right in the Senate, regardless of who is in charge, to use our constitutional duty of advice and consent to delay and examine and sometimes cause nominations to be withdrawn or even to defeat nominees by a majority vote.  As we approach a vote on Judge Gorsuch on the floor of the Senate, it is useful to remember that the tradition of the United States Senate, for 230 years, has been to treat legislative matters and nominations differently. Filibuster to death legislation, yes. Filibuster to death Presidential nominations? Should the Gorsuch nomination come to the floor soon, as I believe it will, overwhelming Senate tradition requires that whether to approve it should be decided by a majority vote of Senators, and there should be no attempt by the minority to filibuster the nomination to death.  I yield the floor.  The PRESIDING OFFICER (Mr.Johnson). The Senator from New  ",CREC-2017-03-21-pt1-PgS1864-5.txt,1695,DISAPPROVING A RULE SUBMITTED BY THE DEPARTMENT OF THE INTERIOR,2017.0,21.0,February
11813,topic-id,185,"Mr.Speaker, I appreciate the opportunity to speak in favor of this Congressional Review Act resolution on behalf of the thousands of fellow Kentuckians who have lost their jobs in the coal industry.  In eastern Kentucky, not far from where I live, it is not just a recession that they are experiencing. What is happening in eastern Kentucky is a little depression over the last several years. The stream protection rule would be the final death knell of a proud industry that has literally powered America for over a century.  When I talk to the men and women of eastern Kentucky about the prospects of losing even more jobs in an economically depressed place, it is just absolutely devastating. So I applaud the work of the committee and I applaud the work of this House to take this matter seriously to end this regulation that would put even more of my fellow Kentuckians in economic distress.  Instead of looking at environmental questions as a matter of the need to have more government central planning, let's solve environmental problems in a different way, through innovation and technology.  ",CREC-2017-02-01-pt1-PgH840.txt,2238,0915,2017.0,1.0,February
11967,topic-id,20,"Mr.Speaker, I was unavoidably detained. Had I been present, I would have voted ``yea'' on roll call 134.  Stated against:  ",CREC-2017-03-08-pt1-PgH1620-2.txt,99999999999999,0915,2017.0,8.0,February
11796,topic-id,432,"Mr.Speaker, with respect, I quote Mr.McKinley: ``We have to do this for the people of West Virginia and around the country.'' And I agree, and this is why we need the stream protection rule.  It is a commonsense approach to minimizing the impacts to surface water and groundwater from coal mining.  In Appalachia alone, mountaintop removal has been responsible for the destruction of 2,000 miles of streams. Peer reviewed studies have linked mountaintop removal mining to cancer, birth defects, and serious health problems for residents living near these mining sites.  Just look at my Virginia map. The highest death rates in the State and the most chronic diseases are in the coal fields.                              {time}  1430  I saw this firsthand while I was Lieutenant Governor of Virginia for 8 years, when mountaintop removal mining became the most prevalent coal mining technique in central  That is why this is so important. Communities near coal mining sites have a right to know what is in their water because it impacts their livelihood and their lifespan.  This rule includes commonsense monitoring of streams--many of which are important drinking water sources--for pollutants such as lead, selenium, and manganese. Basic monitoring for these toxins is essential, given their potential impacts on human health and the environment.  The rule also requires that streams and lands disturbed by surface coal mining be restored. This would result in the protection or restoration of approximately 6,000 miles of streams and 52,000 acres of forest over the next two decades.  This is really important because we know the contamination of streams by coal mining pollution threatens everything from fishing and outdoor recreation to small businesses like restaurants and farms that are relying on clean, safe water. This rule is an appropriate balancing act between our energy needs and our environmental protections, and it is also appropriately flexible to coal mining companies.  Most importantly, the Congressional Review Act doesn't make sense here. If you want to trim a tree, you don't chop it down and bury it under cement so it will never grow again. The Congressional Review Act is an extreme measure that would permanently damage our surface mining laws. We have heard that it was a product of more than 7 years of work and the chairman talks about the 13 hearings, but not one has been held in the 18 months since the rule was proclaimed.  The Congressional Review Act describes the vast amount of work that the Office of Surface Mining did in order to create this rule.  The SPEAKER pro tempore (Mr.Woodall). The time of the gentleman has expired.  ",CREC-2017-02-01-pt1-PgH840.txt,2272,PROVIDING FOR CONGRESSIONAL DISAPPROVAL OF A RULE OF THE DEPARTMENT OF,2017.0,1.0,March
11798,topic-id,74,"Mr.Speaker, what is most dangerous is, because of the lack of clarity regarding the Congressional Review Act's prohibition on similar rulemakings, the agency may never take future efforts to update and improve surface mining regulations. Even if you don't like this surface protection rule, disallowing any future protections for the water and health of communities living near coal mining operations makes no sense at all.  I urge my colleagues to vote against this bill.  ",CREC-2017-02-01-pt1-PgH840.txt,2272,DISAPPROVING A RULE SUBMITTED BY THE DEPARTMENT OF THE INTERIOR,2017.0,1.0,February
12013,topic-id,194,"Mr.Speaker, I rise today to speak to my constituents and report on promises I made to them.  I promised to introduce legislation to prevent Members of Congress from being paid until a balanced budget is passed.[[Page H2734]]  I promised to rein in bureaucratic rulemaking and restore Article I authority to  I promised to end the ObamaCare loophole that is designed to benefit Members of  I promised to pass Grant's Law to protect innocent U.citizens from violent illegal immigrants.  I promised to ensure that Common Core never becomes a Federal mandate, and that States and local officials have authority over the teaching of our Nation's youth.  I promised to remove Arizona from the Ninth Circuit Court of Appeals and place it into a newly established 12th circuit that can provide more equal access to justice.  I am pleased to inform and report to my constituents that I have cosponsored legislation to address all six of my promises. I am working every day to pass these bills through the United States My constituents expect me to keep every promise I made. I intend to do that just as long as I am in this body.                          ____________________",CREC-2017-04-05-pt1-PgH2733-6.txt,99999999999999,"PROVIDING FOR CONSIDERATION OF H.R. 1301, DEPARTMENT OF DEFENSE",2017.0,5.0,March
11865,topic-id,150,"Mr.Speaker, as the 115th Congress kicks off this week, I remain committed to supporting our Nation's veterans. We made some good progress last year, but there is still much more work to be done.  While our military spends over 6 months preparing soldiers for assignment, we only spend 5 days preparing them to reintegrate to civilian life. I will be making it a priority to ensure veterans have a robust transition and support system for returning home.  We also must bring greater accountability and transparency to the If a VA employee fails to do their duty to care for our Nation's heroes, they should be swiftly terminated. We need to turn around the culture of mediocrity at the agency. I look forward to working with Chairman Roe and my colleagues on the House Committee on Veterans' Affairs this year to stand up for our men and women in uniform.                          ____________________",CREC-2017-01-05-pt1-PgH111.txt,1838,PROVIDING FOR CONGRESSIONAL DISAPPROVAL OF A RULE OF THE DEPARTMENT OF,2017.0,5.0,March
11926,topic-id,827,"Mr.President, later today the Senate will vote on H.69, and I am here to state as strongly and emphatically as possible my opposition to this misguided and unwise measure.  As a Senator who fights to preserve and protect the vast diversity of American wildlife and honor the natural beauty of our Nation's great refuges, I urge my colleagues to reject the effort to revoke a commonsense rule of the U.Fish and Wildlife This rule of the FWS is designed to prevent the use of cruel, unsporting, and inhumane killing methods on Federal land. It is really that simple, and repeal of it is an outrage.  Proponents of H.69 have attempted to frame this debate as an effort by the Federal Government to usurp State power, but that argument is simply absurd. The rule at issue is about Federal management of Federal land, Federal control over land owned by the Federal Government, pure and simple. The rule, which took effect in September, does not restrict subsistence hunting or normal hunting practices. It does not imperil public safety or impede on defense of property. It simply prevents brutal, cruel, barbaric hunting methods that target vulnerable bears, wolves, and coyote from occurring on lands that were intended to provide refuge for these animals. ``Refuge'' is the key word.  This resolution subverts the judgment of professional wildlife managers to adopt sensible wildlife management actions that are based on the best available science. If the U.Fish and Wildlife Service rule is undermined, any State would be permitted to allow egregious killing methods on these wildlife refuges, which is the one category of Federal lands specifically set aside to benefit wildlife. That is its singular purpose.  I will oppose this legislation because I believe in preserving our Nation's natural ecosystem and the constitutional responsibility of the Federal Government to manage Federal lands for all citizens and prevent the inhumane treatment of our Nation's most iconic wildlife.  This rule bans the killing of wolves and their pups at their den sites in springtime when they are most vulnerable. It bans the killing of sleeping black bear mothers and their cubs while they are hibernating in winter--not exactly fair sport and certainly damaging to our environment. The rule also bans the baiting of grizzly bears, which involves the use of toxic, rotting food or grease to lure and acclimate bears to a certain area so that trophy hunters can get a point-blank shot. It prohibits the use of traps such as steel-jawed traps or snares, which cause animals to suffer injury as they fight the trap or even slow and painful death from starvation or exposure. It prohibits using airplanes and helicopters to scout, land, and shoot brown or black bears. These practices are not only cruel and inhumane, they are really unsporting and have no place in a civilized society.  This resolution would foreclose our wildlife managers from making Federal wildlife management decisions. It will undoubtedly affect the future of all American wildlife, including regulating[[Page S1877]]inhumane practices on Alaska national wildlife refuges even though those practices may be recognized as cruel and unsustainable.  All in all, voiding the U.Fish and Wildlife rule would set a dangerous precedent for the management of public lands across the country. Time and time again, our Federal courts have held that the Federal Government has the authority to regulate wildlife on Federal lands and cannot be superseded by initiatives at the State level. This Federal rule explicitly prohibits only these particularly gruesome and egregious methods of hunting or other kinds of practices on national wildlife refuges. It does not apply to hunting in State-owned wilderness or to rural Alaskan practices for residents who hunt for subsistence.  Regardless of my colleagues' claims, there is not a Tenth Amendment issue here, and the case law clearly demonstrates it, from the Supreme Court decision in 1976 that held that ``the Property Clause also gives Congress the power to protect wildlife on public lands, state law notwithstanding''; the Ninth Circuit Court of Appeals, which followed it; and just last year, the Tenth Circuit Court of Appeals, which repeated the Supreme Court's well-established jurisprudence on the supremacy clause and the property clause.  Neither the Alaska National Interest Lands Conservation Act nor the Alaska Statehood Act grants any State official the power to overrule these Federal land managers' decisions.  Putting aside the legal issues--and there are none that really argue in favor of sabotaging this Fish and Wildlife Service rule--it is the right thing to do for us and for our future. This legislation would essentially reject our authority and our responsibility and our obligation to future generations to promote humane wildlife management practices. It is not only a matter of our law but who we are and what kind of society we believe we should have.  I hope my colleagues will join me in opposing this abhorrent and appalling legislation.  Mr.President, I yield the floor.  The PRESIDING The Senator from                       Nomination of Neil Gorsuch  ",CREC-2017-03-21-pt1-PgS1864-5.txt,2076,DISAPPROVING A RULE SUBMITTED BY THE DEPARTMENT OF THE INTERIOR,2017.0,21.0,March
11928,topic-id,2179,"Mr.President, I rise to join my voice with a growing chorus of citizens, as well as members of the scientific community and colleagues, who are deeply disturbed by this CRA to repeal vital wildlife protections from Federal land in  Before I speak on this CRA, I would like to be clear that I am not someone who believes all regulations are good. In fact, I don't believe we should be trying to regulate our way out of all of our problems. I am proud of the work I have done, with people on both sides of the aisle, in an effort to make our government work smarter and more efficiently for the benefit of my constituents in New Jersey, as well as all Americans, but today I am profoundly disappointed.  Instead of working to create bipartisan policies that will serve all Americans, we are now considering a CRA resolution--unfortunately, one of many ones of this type--that prioritizes special interests above the good of the public, and it is deeply unpopular, in fact, with the public at large.  I oppose this CRA that would repeal the U.Fish and Wildlife's rule called the non-subsistence take of wildlife on national wildlife refuges in Alaska rule. The rule was finalized by the Fish and Wildlife Service in August of 2016, with the clear goal to forever ban unnecessary and extremely cruel methods of killing bears and wolves and other animals on more than 70 million acres of public land managed under our Federal National Wildlife Refuge System in  Let's be clear. When it says the word ``take''--that it prevents the ``take'' of wildlife--that means the killing of wildlife. Specifically, the rule prevents inhumane killing of animals on our wildlife refuges.  Examples of the rule are: prohibits the killing of mother bears and their cubs. It prevents the killing of wolves and pups in their dens. It prohibits using planes to track and kill bears. It prohibits using snares to strangle and kill bears, steel traps to kill bears, and it prohibits baiting and killing of grizzly bears.  Why was this rule issued by the Fish and Wildlife Service in the first place? Our national wildlife refuges are public lands that exist for the benefit of all Refuge lands are managed by the Fish and Wildlife Service for the express purpose of conserving natural diversity in wildlife populations. This means that any management activity that favors certain species over others is inconsistent with the goals of the National Wildlife  It doesn't mean that hunting is not allowed on Federal land. Hunting is one of many permitted practices on wildlife refuges, and this rule does not prevent hunting on any wildlife refuge. What is permitted on refuges under this law is the indiscriminate killing of bears and wolves in an attempt to boost populations of moose and caribou.  Unfortunately, this is exactly how Alaska has been managing its wildlife since 1994 on State and private lands, when it adopted an intensive management strategy for its wildlife that is specifically designed to artificially reduce populations of predators so hunters might have more prey, more animals to kill.  In Alaska, the Fish and Wildlife Service and the State work together to manage wildlife within the National Wildlife Refuge However, when any State's wildlife management approach is in direct conflict with the goals of the refuge system, the Federal Government has the authority--indeed the obligation--to step in and ban certain practices. This is exactly what the Fish and Wildlife did last year when they issued their rule prohibiting this inhumane killing method on 16 Federal national wildlife refuges in  It is important to note that the predator control practices I have described, some of which are currently allowed on certain State and private lands in Alaska, have never been allowed on national wildlife refuges in This rule simply clarifies that these practices--even those explicitly authorized under State regulations in Alaska--are never to be used on Federal wildlife lands in Alaska, regardless of what is decided to be allowed under this State law.  I have heard concerns from my colleagues in Alaska that they believe the Fish and Wildlife Service rule triggers a State sovereignty issue by dictating which practices can and cannot be used on Federal refuge lands in However, I don't believe this rule conflicts with any of Alaska's State sovereignty. The Fish and Wildlife Service has clear statutory and constitutional authority to prohibit wildlife management practices that are incompatible with the objectives of national wildlife refuges in Alaska, as well as other States, including New  I have also heard the concerns of my Alaska colleagues that this rule threatens the many Alaskans who rely on subsistence, hunting of deer, moose, and caribou, to feed themselves and their families. I have sympathy for that concern and believe again that this subsistence hunting is not affected.  We know these predator control practices have never been done on Alaskan refuges before. This argument makes no sense. It is not affecting the subsistence hunting of deer and moose and caribou for them to feed their families. It has never been allowed to go on in the first place. How can these practices be necessary to preserve subsistence hunting when they have never been done before on Federal wildlife refuges? I want to be clear about something. Alaska is free to manage its wildlife on State lands and private lands however Alaska chooses. This point is not up for debate, not up for discussion. It is not the subject of the Fish and Wildlife Services rule in question. The rule only applies to federally owned and federally managed wildlife refuge land, which must be managed for the benefit of the American public, including the requirement to manage for national diversity of wildlife.  As former Fish and Wildlife Director Dan Ashe announced in a press release in August, ``Whenever possible, we prefer to defer to the State of Alaska on regulation of general hunting and trapping of wildlife on national wildlife refuges unless by doing so we are out of compliance with Federal law and policy. This regulation ensures that we comply with our mandates and obligations.''  Let's move beyond talk of mandates and obligations. The hunting practices banned by this rule are flatout inhumane. They are an anathema to the type of thoughtful, humane wildlife management that should be taking place on national wildlife refuges.  In a committee hearing, I asked management experts about this rule last[[Page S1879]]week, and they agree that these practices were not necessary on wildlife refuges. In fact, the U.Fish and Wildlife Service Acting Director Jim Kurth--who was the former manager for many years of the Arctic Wildlife Refuge in Northern Alaska--testified that the service did not find that the practice prohibited by this rule was in any way necessary.  Another witness, Brian Nesvik, Chief Game Warden with the Wyoming Game and Fish Department--again, a Republican-invited witness--testified that Wyoming has a different perspective on utilizing national wildlife refuges in their The practices discussed in this rule, he said, are not used in Wyoming's wildlife refuges, nor did he make an appeal to use these inhumane practices because they are not necessary. Killing a mother bear or mother wolf when she has young cubs virtually guarantees that those cubs will not survive, creating the potential for much broader negative impacts on the overall population.  The baiting of grizzly bears, which involves putting piles of food out to attract bears in unusually high numbers at the start of hunting season, is literally akin to shooting fish in a barrel. Bear baiting often occurs when bears are desperately searching for those extra calories to store energy for hibernation. It is an inhumane practice and is recognized so by many experts.  The use of aircraft hunting--using a plane to track wild animals and then landing to kill them--violates the principle of fair chase in every sense of the word. In fact, killing wolves from aircraft or on the same day that air travel occurred was already prohibited on refuge lands prior to this new rule being issued. The new rule merely extends that same protection to bears.  Finally, the use of snares--these are these choking traps--and steel traps to kill the bear is a practice that is particularly troubling, and I am not alone. A statewide poll of Alaskans themselves shows that nearly 60 percent of Alaskans oppose trapping and snaring bears in their  Charles Darwin called the leghold trap one of the cruelest devices ever invented by man, stating:       Few men could endure to watch for five minutes an animal      struggling in a trap with a torn limb.       Some who reflect upon this subject for the first time will      wonder how such cruelty can have been permitted to continue      in these days of civilisation.  That was Charles Darwin decades and decades ago in 1863. I echo that again today, more than 150 years later. Such cruelty should not be permitted on Federal wildlife refuges of all places, and the Fish and Wildlife Service was absolutely right to permanently protect bears from such cruelty on Alaska's wildlife refuges.  I would like to take a few more moments to talk about the animals that are subject to this rule. Grizzly bears and wolves are the top predators in North Predators in any ecosystem play a critical role in maintaining populations and in preventing problems like we have actually seen in New Jersey by the overgrazing and disease that can occur when deer, moose, and caribou grow in high numbers.  These charismatic animals also attract huge numbers of tourists to national parks, refuges, and other wild lands in the United All across the country, nearly 72 million Americans spend over $50 billion on wildlife watching.  In Alaska, wildlife watchers outnumber hunters by nearly five to one, and they also contribute more than four times as much money to the State's economy as hunting does. Put another way, even considering the issue from an economic perspective, these animals are worth far more alive than they are dead, killed by these savage inhumane practices.  There are few values as deeply entrenched in the American culture as conservation. This legacy is our American heritage, and the coexistence of people, wildlife, and wild lands remains a key objective for our public lands today.  Americans interact with nature in many different ways on public lands, some through consumption uses, like hunting and fishing, and others through more hands-off activities, like camping and wildlife watching. No single use is more important and more valuable than another. So public lands should be managed in a way that minimizes conflict across those different uses while allowing for natural diversity.  The Fish and Wildlife Service rule does just that. Our wildlife refuges are not game parks, and they should not be managed as though they are.  The cruel practices this rule prohibits--killing mother animals and their babies and the trapping, snaring, baiting, and aerial hunting of bears--are practices that I believe do not align with who we are as a country. They are practices that have no place on our national wildlife refuges in Alaska or any other  I want to close with something that my friend Senator Heinrich already mentioned. Many people know that Teddy Roosevelt was an avid hunter, a naturalist, a wildlife enthusiast. When he was President, Roosevelt went on a bear hunting trip in Roosevelt's hunting party cornered a Louisiana black bear. They tied it to a willow tree and suggested the President shoot it.  Viewing this as an extremely unsportsmanlike way to kill a bear, Roosevelt refused to do it. A political cartoonist heard the story and drew a cartoon that celebrated President Roosevelt's decision. A Brooklyn candy shop owner saw the cartoon and decided to create a stuffed toy bear and dedicated it to the President, who refused to engage in this kind of inhumane hunting of a bear. He called it a ``Teddy bear'' or ``Teddy's bear,'' and little children for generations have been loving them ever since.  Teddy Roosevelt knew that using certain methods to kill animals was immoral and wrong. We know this too.  With all of the issues going on right now--from healthcare to tax and all of the issues and urgencies, such as infrastructure--why are we about to consider a CRA that would literally, on our Federal lands, allow the cruelest types of killing to go on of bears and wolves and their pups in dens.  Why, with all that is going on, would we, as Americans, violate our culture and history by allowing the most inhumane, cruel killing practices to go on? Why, with all that we have to do, are we going to allow this to happen?  Well, I will not support it, and I stand against it. Our national wildlife refuges--our refuges for wildlife--have never allowed these cruel practices, and we should not start now.  We should not CRA this rule. I stand strong and firm in honor of our traditions and stand against this  I yield the floor.  The PRESIDING The Senator from                       Nomination of Neil Gorsuch  ",CREC-2017-03-21-pt1-PgS1864-5.txt,2194,PROVIDING FOR CONGRESSIONAL DISAPPROVAL OF A RULE OF THE DEPARTMENT OF,2017.0,21.0,March
12004,topic-id,360,"Mr.President, today I wish to honor the life and service of New Jerseyan John John is a World War II veteran, a beloved member of the Lyndhurst community, and an inspiration to many.  A native of Hoboken, John Salamone began his service upon enlistment in the U.Navy in 1943 at the age of 17. After basic training, he was assigned to the medical corps and deployed to the Pacific Theater on the hospital ship the U.S.John's service in the Pacific took him to the Battle of Okinawa, to the liberation of POWs in the Philippines, and to the destroyed city of  John's experiences during the war changed him. For several years following his return, he used his training to assist others as a volunteer emergency medical technician in his community. After seeing the devastation of the atomic bomb released over Nagasaki, John became passionate about sharing his war experiences with others in the hopes that the United States might never again deem atomic war necessary. To this day, he still prays for peace.  John is treasured by all who have been fortunate enough to meet him, and thanks to his outgoing and affable nature, almost everyone in the township of Lyndhurst knows him. John is a fixture there: he was a Little League coach, a member of the Elks Lodge and the Knights of Columbus, and a member of Luke's Roman Catholic Church, where he still attends mass every Sunday, just as he has for more than 50 years. For 68 years, until her death, John was the loving husband of Mary Salamone, and he is the proud father of Robert Salamone, Maureen Hirsch, and Mary Ann In his retirement, after a 40-year career in sales with Chemical Bank, John spends his time doting on his seven grandchildren and nine great-grandchildren, advocating for the veterans community, and sharing his unique story as a U.Navy corpsman during World War  John's remarkable commitment to his community and our Nation is an example for all who seek to serve. It is an honor to formally recognize him for his tremendous contributions to his fellow citizens and thank him for his faithful service.                          ____________________",CREC-2017-02-02-pt1-PgS654.txt,2194,0915,2017.0,2.0,February
