speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
1903,topic-id,133,"Madam Chair, the cumulative cost of regulations in our country is now at the tune of $2 trillion, and it costs us $60 billion just to enforce those regulations every year. With all due respect, that is not window dressing. When you take a look at those numbers, it is clear to see that the bureaucratic state of our Federal Government is threatening our job creators and killing our economy.  Today, we have an opportunity to reverse course on the stifling regulations flowing from Washington by passing H.998, the SCRUB Act, as amended here by my colleague, Congresswoman Martha  The SCRUB Act will establish a commission to review existing Federal regulations and identify for Congress which of those place unnecessary costs on our economy. The amendment offered by the gentlewoman from Arizona (",CREC-2017-02-28-pt1-PgH1370.txt,99999999999999,EXECUTIVE SESSION,2017.0,28.0,January
1904,topic-id,65,"Madam Chair, in closing, we owe this to the American people. We owe this to my children and your grandchildren. We owe this to our local job creators to break the chains of these burdensome regulations and, once again, unleash the spirit of American innovation and enterprise that made this country the envy of the world by passing the SCRUB Act and the McSally amendment.  ",CREC-2017-02-28-pt1-PgH1370.txt,99999999999999,EXECUTIVE SESSION,2017.0,28.0,March
2053,topic-id,656,"I thank the gentleman from North Carolina, my good friend and RSC chairman, Mark Walker, for this SpecialOrder opportunity tonight.  Mr.Speaker, Americans are hurting right now with their health care. ObamaCare supporters are quick to point out someAmericans who have actually been helped by After spending over $1 trillion of borrowed money, I would certainly hopethat there are at least some people who have been helped by this terrible law that was forced on us over 6 years ago by theDemocrats and without one single Republican vote.  Thousands of my constituents are demanding to be rescued from They have shared their individual stories with meabout how it has hurt them--higher premiums, excessive deductibles--how it has disrupted cancer treatments, forced them to changedoctors, and how it has even cost many their jobs.  Here is what real people are saying--my constituents. This is what they are telling me:  A young couple with three children, living in Tyler County, Texas, shared how their premiums have gone up year after year.They began with a $900 monthly premium and with a $2,500 deductible. The very next year, the premium went to $1,100, and thedeductible went up to $5,000. Then, in 2015, they were forced from a PPO into an HMO at $1,000 a month with a $6,600 deductible.These are individual deductibles. That is $33,000, plus the $12,000-per-year premium. That is an extraordinary burden on a youngfamily. This family tells me about their problem every time they see me, and they see me a lot because this is my daughter andmy son-in-law and my three grandchildren.  Gale in Deer Park, Texas, and Alisa from Crosby, Texas, wrote to tell me how their ObamaCare mandates have forced theiremployers to cut their work hours. They are losing hundreds of dollars in income each and every month. This 30-hour mandatemeans that this college student has lost out on hundreds of dollars in pay that she could have earned over the recent  Tim in Baytown, along with several others, wrote to share with me that it cost him his job. Paul from Harris County andFrank in Jasper shared how they have been significantly experiencing higher costs and a decrease in coverage. Roy in Pasadenasays that his deductible is now over $12,000. Ben and Carol, like thousands of others in southeast Texas, have had theirhealthcare plans canceled.  This calamitous unaffordability and poor coverage have inundated folks everywhere, like Linda in Vidor, who have to choosebetween their medications and food; like folks in El Lago--David and Sheryl--and Brian in It continues to tragicallyaffect folks every single day. Sharell from Jasper County has faced a doubling of her premiums, and Carol in Baytown shared howshe has seen substantial increases in her premiums and her deductibles.  Retirees who have worked their entire lives, like Jack from Orange and Glenda from Hardin County, wrote to tell me how theyare finding it difficult to afford their healthcare costs. Let's not forget that ObamaCare cut hundreds of billions of dollarsand services from Medicare, hurting the elderly.  Many who are sick have reached out to me, such as Randal of Harris County, who had their medical treatments disrupted byI hear all the time the firsthand accounts of hardworking folks who are at their wits' end under this monstrosity.  I am voting to repeal ObamaCare in order to provide relief to Brian, Brad, LaLa, Gale, Alisa, Abby, Tim, Paul, Frank, Roy,Linda, David, Sheryl, Brian, Sharell, Carol, Jack, Glenda, Randal, and the tens of thousands more Texans just like them.  Perhaps Paul in Deer Park sums it up the best:       It made it worse for me. It increased thecosts, and it      decreased my coverage.  That is the story I have heard for 6 long years, and it is why this failed program must be repealed and replaced with a planthat restores healthcare freedom to all Americans--health plans that are affordable and that meet their families' needs--a planthat they choose, not the Federal Americans need relief now.  ",CREC-2017-01-11-pt1-PgH374-2.txt,2270,EXECUTIVE SESSION,2017.0,11.0,March
1795,topic-id,653,"Mr.President, today I wish to honor the life of my friend Edward ``Ed'' Ed spent his lifetime fighting for equality, justice, and fairness for all Wisconsinites and Americans and did so with passion, joy, and a great Irish wit.  Ed was born in 1940 in Burlington, WI, to Edward and June His legacy of leadership and service began at a young age. He emerged as a young leader in Wisconsin through Badger Boys State and as student body president at the University of Wisconsin- Ed's lifelong commitment to social justice and racial equality began in college. As a member of the Student Non-Violent Coordinating Council, Ed traveled to the South to join the African American civil rights movement. Following 2 years serving our Nation in the Army, Ed attended the University of Wisconsin Law School, graduating in 1969.  Thereafter, Ed joined the Minneapolis law firm Lindquist and Vennum and worked for the newly formed National Football League Players Association--For 12 years, Ed fought for labor rights for NFL players and workers, first as the NFLPA's attorney and eventually as its first executive director. He won greater freedom and economic fairness for the players, securing a fair share of profits for players who at the time needed second jobs to supplement their $35,000 salaries.  Ed was never shy or deferential. He spoke truth to power and challenged the system anywhere he found an injustice. He loved a good fight, and he took great pleasure in the battles, but he was always respectful and driven by the progressive values that guided him. In moments of the greatest conflict, Ed would often use humor to disarm others while making a point. Even his greatest adversaries appreciated his principled positions and enjoyed his wit and intellect.  After more than a decade with the NFL, Ed returned home and was named Wisconsin Deputy Attorney General, where he took on big polluters and fought for environmental protections. He ran for the Senate twice, and in his bid for Governor in 1998, Ed not only fought for campaign finance reform, he led by example because he has always been deeply committed to changing a system where powerful interests have too much influence over public policy. While Ed came up short in his campaigns, he never gave up his fight for the ``little guy'' as a respected lawyer and as a leading progressive voice in our  Ed understood how important it is to pass on to the next generation our proud, progressive tradition in He founded ``Fighting Bob Fest'' to honor the legacy of former progressive Wisconsin Governor and U.Senator Robert ``Fighting Bob'' Each year, Ed brought progressives together from across the country to share this tradition and give people a voice.  Ed's list of accomplishments and successes is long and has one thing common: He was committed to something bigger than he was. If you asked him, he would say his greatest accomplishment was his family. He spent more than five wonderful decades filled with adventures with his wife, Betty, and their three daughters, Pam, Kathleen, and In recent years, his four grandchildren were his greatest joy. I know that their wonderful memories of him will stay with them always.  I feel so privileged to have known and worked with Ed since my early years in public service. Ed lived his life and pursued his work with persistence and purpose. He loved Wisconsin and stood up for people from different walks of life because he wanted to make a difference in people's lives.  Perhaps most important, Ed inspired generations of young people to enter politics and law, to engage in our democracy, to let their voices be heard, and to never be intimidated by those of wealth, power, and privilege. I am a better person for having fought with him in support of a more progressive Wisconsin, and I am honored to work to continue his important legacy. ``Forward!''                          ____________________",CREC-2017-03-02-pt1-PgS1575.txt,1558,EXECUTIVE SESSION,2017.0,2.0,March
2045,topic-id,1171,"Mr.Speaker, I thank my friend, the gentleman from North Carolina, for his leadership not only of the RepublicanStudy Committee as the new chairman--and I welcome you as the new chairman of the Republican Study Committee--but for hisleadership on issues related to the importance of repealing this disastrous law that is making life harder on the Americanpeople; and not just repealing it, but replacing it with policy ideas that put power back in the hands of patients, theirfamilies, and their doctors instead of driving up costs, forcing people to lose their healthcare plans, forcing the governmentto ration health care. We need a better way.  I am proud to say that we are supporting not just repealing ObamaCare here tonight, but bringing to the American people someconstructive, positive ideas that will make life easier for them and improve their lives through better patient-centered healthcare.  Mr.Speaker, Kentucky was once portrayed by President Obama, a red State, as a model of the implementation of ObamaCare.Yet, every day in Kentucky, in my district in central and eastern Kentucky, I hear stories from families and small businessesand individuals who have been hurt by this disastrous law.  Now, over the next few weeks, as President-elect Trump comes into office and as this Congress revisits the issue ofhealthcare reform, I expect we will hear from our friends on the other side of the aisle, arguments like ``Don't repealWe have 20 million new Americans who have insurance.''  But that statistic needs to be scrutinized because the truth of the matter is ObamaCare forced people to lose their healthcare. In many cases, and in Kentucky as an example, many of my constituents lost high-quality, private, commercial healthinsurance through their workplace, and millions of Americans received cancellation notices in the mail. Their small employerstold them that they were going to have to change their health plans because of this law.  So not only do we see now skyrocketing costs for those who currently have health insurance, but many Americans who ourfriends on the other side of the aisle say now are insured or covered, these are folks who lost their health insurance before.  What happened?  They lost high-quality, job-based health insurance, and so they were forced into these exchanges. In Kentucky it was calledIn many cases, they went to the cheapest plan available, which happened to be Well, my fellow Americans,access to a waiting line is not access to health care. Unfortunately, Medicaid is oftentimes access to a waiting line, and it isnot access to true health care.  President Obama's promise that his healthcare law would help people has not turned out to be the case. In terms of cost,remember, this is called the Affordable Care Act, but it is anything but affordable because even though he promised thatpremiums would decline[[Page H375]]by $2,500 a year for the average family, premiums have actually increased for hardworkingPremiums have increased for 11 million people, according to a report by the Centers for Medicare & Medicaid Services.Millions of Americans, as I said before, lost previous coverage or had to change doctors due to this disastrous law.  Take, for example, Laura in my congressional district in Laura is a young mother who had a baby girl, Catherine.Catherine was diagnosed with a congenital heart defect, ventricular septal defect at birth, which is basically a hole in thewall of the heart. They needed high-quality pediatric cardiology to help So they got a specialist at BostonChildren's Of course, a long way away from Kentucky, but they wanted the best, of course, for their daughter. WhenObamaCare went into effect, unfortunately they lost their job-based health insurance that allowed them to access thesespecialists up in Boston for The result was, they lost their doctor.  What do you think a young mother and a young father are going to do in that situation?  Guess what, they had to find a very expensive policy to cover a Boston surgeon out of network out of State, and so theircosts skyrocketed.  This is the kind of thing that was happening to millions of Americans as a result of  Look, ObamaCare obviously reduced choice and competition. There are now only three plans participating in the ObamaCareexchange in Kentucky, one of which covers a full 78 percent of the State's individual marketplace enrollees. In many Statesthere is only one plan on the exchange. This has left too many families with no choice but to purchase high-deductible, high-premium coverage. In Kentucky, insurance plans have been forced to raise premiums by 23 percent in 2017 alone.  There is a better way, and the better way is healthcare reform that is focused on the patient, not putting bureaucrats incharge, not taking away choices, not driving up costs, not creating narrow networks for people, not forcing people out of theirhigh-quality private health insurance into government-run health care, but, instead, empowering patients to access moreaffordable private coverage.  And one of the ways we can lower the cost of health care, make it more affordable for people to access high-quality privatehealth insurance, is medical malpractice reform.  Frivolous lawsuits, junk lawsuits, have driven up the cost of health care in this country significantly. One of the fatalflaws of ObamaCare is that it never addressed this cost of healthcare inflation.  Over the course of their careers, it is estimated that 75 percent of all physicians will face a malpractice claim. Now, tobe sure, some of those cases of medical negligence are legitimate. And, of course, those plaintiffs should be able to fullyrecover damages for those cases of genuine actual malpractice. But for these frivolous lawsuits, that is driving up the cost ofcare. The fact that ObamaCare never even dealt with that issue is a fundamental flaw in the previous efforts to reform ourhealthcare system.  So I am a proud cosponsor of the Republican Study Committee's America Health Care Reform In the American Health CareReform Act is legislation that I introduced with Senator Barrasso called the Saving Lives, Saving Costs This doesn'tcap damages for cases of actual malpractice, but if there is a frivolous claim, if the liability climate is producing frivolouslawsuits, what we say is this: If you are a hospital or a doctor or a nurse and you practice in accordance with peer reviewed,evidence-based clinical practice guidelines, that there should be a higher standard of proof for that plaintiff to get to a jurytrial.  We want a safe harbor for our outstanding medical professionals who practice in accordance with the latest state-of-the-artguidelines on how to take care of patients.  So this does two things. Number one, it raises the standard of care. We are helping people access better, higher-qualitymedicine in this country with this legislation; and we are cutting out frivolous lawsuits, this litigation lottery that isdriving up the cost of health care for all  This is the kind of reform that, if enacted, would replace ObamaCare with reforms that would actually lower the cost ofhealth care without growing government.  I applaud the efforts of the Republican Study Committee for offering real solutions that will put patients and doctors incharge again and not Washington, D. ",CREC-2017-01-11-pt1-PgH374-2.txt,2238,ADJOURNMENT,2017.0,11.0,March
1894,topic-id,389,"Madam Chair, my amendment today is meant to address only one of several troubling provisions in the bill.  As my colleagues have pointed out, the SCRUB Act is a radical approach to deregulation and would prioritize cost savings through repeal of rules without considering their public benefit. The underlying bill would also prohibit agencies from making any new rules--even in the case of an imminent threat to public health or safety--unless the cost is offset by repealing an existing rule.  We have heard often on this floor my Republican friends rail against regulations promulgated by faceless bureaucrats. Well, this bill seeks to accomplish all of this through the work of an unelected commission--faceless--with virtually unlimited subpoena authority and jurisdiction over every existing regulation.  This body would work in the shadows to roll back environmental and workplace protections, putting dollars and cents over public health. The legislation grants so much in the way of authority, but comes with so little in the way of oversight, transparency, or public accountability.  President Trump and my friends on the other side of the aisle like to talk a lot about draining the swamp. Madam Chair, what the Republicans are proposing today makes a swamp look like the Hanging Gardens of Babylon, all at the cost of $30 million to the American taxpayer.  My amendment today would bring a modicum of transparency and ethical oversight to the shadow bureaucracy by requiring commission members to follow the same financial disclosure rules as Members of Congress, congressional staff, or any Federal official.  My amendment would also ensure that commission members don't come in through the ``revolving door'' by inserting a requirement that the individual must not have been a registered lobbyist at any point during the previous 2 years. Congress not only has the authority, but the duty to review existing regulations and, when necessary, to mandate reforms.  But I understand why Republicans want to delegate this work. Because who wants to be the one to recommend rolling back rules governing clean air, clean water, food safety, workplace protections, domestic violence, victim protections, and many other rules that are in place to keep Americans healthy and safe?  Madam Chair, I urge my colleagues to support this amendment simply to give transparency, openness, and clarity to the people who will be making the decisions under the SCRUB  ",CREC-2017-02-28-pt1-PgH1370.txt,2272,EXECUTIVE SESSION,2017.0,28.0,January
2067,topic-id,23,"Mr.President, I ask unanimous consent that the order for the quorum call be rescinded.  The PRESIDING Without objection, it is so ordered.                          ____________________",CREC-2017-01-24-pt1-PgS410.txt,2076,1900,2017.0,24.0,January
1955,topic-id,509,"Madam President, I rise today to honor Jim Rollins, an Arkansan who has dedicated his life to public education. Rollins is the superintendent of the Springdale, AR, public schools, where he has served since 1980.  Rollins started his career in the classroom as a science teacher in North Little Since that time, he has consistently sought to provide students with a quality education. The work he has done leading Springdale's public schools speaks for itself.  Rollins' motto when it comes to education is ``Teach them all.'' This worthy goal has been especially important in Springdale, where enrollment has grown from 5,000 students when Rollins arrived in 1980 to nearly 23,000 students today. Many of these students are part of immigrant families where English is not their first language. More than 55 percent of the district's students are not proficient in English, and around 75 percent qualify for free and reduced lunches. As you might imagine, this has presented unique challenges to educators in  In order to meet these challenges and ensure that the school system is doing everything it can to provide these students with a great education, Rollins has introduced innovative programs that cater to immigrant families, including the unique Marshallese population in  As superintendent, Rollins has fostered an atmosphere where families feel welcome and understood so that parents, students, teachers, and administrators are working together to create a supportive environment that leads to growth in the classroom. In the spirit of engaging the entire family in the education of every child, Rollins has helped lead an effort in Springdale's schools to promote English as a second language instruction for students and parents.  This year, Rollins is once again being recognized for his outstanding efforts in the achievements Springdale public schools have enjoyed under his leadership. Rollins is being recognized as one of Education Week's 2017 Leaders to Learn From, which highlights forward-thinking district leaders who are working to enact and inspire change in our Nation's public schools. Rollins is certainly very deserving of this honor. You only need to look at the work he has done over several decades to understand that he has dedicated his professional life to improving public education outcomes for every child in the Springdale education district. The teachers and parents in his district have also had wonderful things to say about Rollins and his leadership in their community. I am so pleased that his trailblazing work in Springdale public schools is being noticed by national education organizations.[[Page S1765]]  Rollins has made Arkansas very proud, and we are so grateful for his leadership and commitment to educating children no matter where they come from or their station in life. I am honored to know Rollins, appreciate his friendship, and look forward to his continued stewardship of the public school system in Springdale and the positive influence he has on education throughout  Congratulations, Rollins, on a job well done.  I suggest the absence of a quorum.  The PRESIDING The clerk will call the roll.  The senior assistant legislative clerk proceeded to call the roll.  ",CREC-2017-03-13-pt1-PgS1755-4.txt,1687,1900,2017.0,13.0,January
1821,topic-id,1235,"Mr.President, I rise today to support Mike Pompeo as the next Director of the And I thank my good friend, the vice chairman of the Intelligence Committee, Senator Warner, for his comments.  I will vary slightly from Senator Warner in that I think the committee process provided every member of the committee a sufficient amount of time and opportunity to ask and to have answered every question that one can query a four-term Member of the U.Congress, a member of the House Intelligence Representative Pompeo made himself available to every member on the committee for a private meeting in their office, to the best of my knowledge, with no time limit.  Representative Pompeo came to an open hearing--which is unusual for our committee, but we do that with nominees--with no time limit. He made himself available to a closed committee hearing with no time limits. He answered over 150 questions for the record. Every member of the committee was given a tremendous opportunity to ask everything and to have it sufficiently answered by the nominee.  Maybe we won't explain what went through the mind of my colleague from Oregon to claim that he hadn't had sufficient time, that there were more questions that needed to be asked, and he made the statement in the light of day. Trust me, most all of the hearings we had and the meetings the members had were in the light of day--it was before 5 p.m. and after 8 a.m. in the morning.  In fact, there is a little game going on with Representative Pompeo, and I think it is similar to what we are going to see with other nominees. But let me tell you why this ought to be different. This ought to be different because of what is at stake. The Director of the Central Intelligence Agency should be somebody who is above reproach, somebody who understands that integrity is everything--not just with the Congress of the United States but with the employees of the  This is an agency that operates in the shadows. The President gave a speech there on Saturday, and behind him as a backdrop were the stars of individuals who have no names, who have sacrificed their lives without recognition on behalf of the future of this[[Page S372]]country and the security of the United So it is absolutely crucial that we put somebody there who understands the value of the individuals but more importantly, the value of what they do for the security of  Representative Pompeo has been asked to lead what I believe is our Nation's most treasured asset. It is an agency that works in the shadows and requires a leader to be unwavering in integrity, who will ensure that the organization operates lawfully, ethically, and morally.  Just look at Mike Pompeo's background. He went to West He graduated 1 in his class. He left West Point and went to Harvard, where he became a lawyer, God bless him. He headed the Law Review at But he didn't pursue a legal career; he started an aerospace business and became the CEO of an aerospace business. He has had multiple successes in life, yet he ended up in public service. He ended up in the House of  When asked by the President on behalf of the security of the American people to serve at the Central Intelligence Agency, Mike Pompeo said: Yes, sir, I will do it--only to come up here with a biography like I have read, with the trust and the integrity needed to fill the slot.  For Members of Congress to question whether this is the right fit, not because of the content of what he has accomplished but because they wanted to claim they hadn't had enough time--if we don't change this--and I say this in a bipartisan way--if we don't change this, good people will not respond ``yes'' when asked. If we continue to berate people who come here, because of things in their background that have no real, rational reason for exploration as to whether they can sufficiently do the job, then America stands a chance to lose the best and the brightest, regardless of where they grew up, regardless of the color of their skin, and regardless of their or their family's success. I say that to my colleagues in the hope that we will back off before we have done everlasting damage to our possibilities to get the right people here.  Representative Pompeo has honorably and energetically represented the people of the Fourth District in Kansas for three terms. He is on the House Intelligence House or Senate, I can't think of a Member of Congress who has traveled more around the world and spent more time at the CIA understanding the ins and outs of what they do, how they do it, and why it is important to the American people and to the security of this country, than Mike He is well versed on intelligence community operations, capabilities, and their authorities. He understands the nature of the threat we face here at home and abroad.  Some are going to question whether, in fact, his personal views that maybe there are events that will happen that will challenge Congress to change the laws are important. That is fine for him or me or for the President to question. The important thing is, How would he answer it if you applied it today? And his answer: I would follow the law. I wouldn't circumvent the law, I would follow the law, and the law says this today. Short of Congress changing the law, I will follow the law as it is today.  I am not sure you can have more clarity in an answer than that.  Mike Pompeo's intellectual rigor, honorable service, and outstanding judgment make him a natural fit for the As I said earlier, he is one of the most active, most engaged, and most charismatic individuals I have seen nominated in quite a while.  I ask my colleagues to support the nomination of Mike Pompeo as next Director of the Do it expeditiously. Treat him fairly. Don't paint him as for something he is not. He is a colleague of ours who worked hard to be here. He has a background of proof as to why the Fourth District of Kansas made an incredibly wise decision, but more importantly, Mike Pompeo is somebody who can contribute in a significant way to the security of the American people, the security of this country, and can, in fact, manage and lead at the CIA without concerns as to whether there is the integrity of the institution, without concerns as to whether he might step across the legal line of what is appropriate, that every day he is there following the rule of law in this country, someone whose primary focus is to make sure that we as policymakers and the President as Commander in Chief have the best intelligence possible to make decisions about America's future and about America's security.  I hope it won't take 6 hours today, but we are in the first hour of debate. I urge my colleagues to be brief but be thorough, but at the end of the day, make sure that tomorrow morning the CIA has permanent leadership and not acting leadership.  With that, I yield the floor.  The PRESIDING The Senator from  (The remarks of ",CREC-2017-01-23-pt1-PgS369-4.txt,153,1900,2017.0,23.0,January
1841,topic-id,531,"Mr.President, I am not sure if we need to yield back the time or not.  Let me state that the committee had an open hearing that was unlimited. We didn't cut off questions. We had a closed session that was unlimited. We didn't cut off questions. The nominee asked to see every Member and didn't cut off the length of time he was willing to answer any questions. He handled more than 150 questions for the record and answered them honestly. At the end of the day, when it came to those questions that were of most interest to most Members, he said: I am going to follow the law. That is exactly how we would expect or hope a nominee would, in fact, respond.  But I ask you to look at Mike Pompeo, Representative Pompeo, Congressman Pompeo's record: West Point grad, first in his class, served his country with distinction, went to Harvard, opened up an aerospace business, became the CEO, ran a successful business, decided that his life needed to have community service in it, ran for Congress, served four terms representing Kansas's Fourth  This is an individual who, as a member of the House Intelligence Committee, committed to do the things that--as the Presiding Officer knows because he is on the Senate select committee--are tough to do. He traveled around the world to see firsthand the men and women who operate in the shadows; the ones who we, on behalf of our other Members of the Senate, certify are living within the letter of the law, that they do things that only they can do because of the positions they hold, but they do it with the laws of the United States in place. And the 15 of--those of us who serve on the committee certified that for our colleagues because in many cases they can't see behind the curtain with the clarity we can.  Mike Pompeo did that. He traveled around the world. He saw firsthand what these men and women do. They are invaluable to the security of this country, and, I might add, they are invaluable to the policies we as legislators put in place because they provide us with the intelligence we need to make the right decisions. That is Mike That is the person whom the President has nominated to be CIA I am not sure you can find a glove that fits any better for the Agency, for the Congress of the United States, and for the administration, but more importantly, for the American people. This glove fits perfectly to make sure they are performing to keep America safe.  I hope all of my colleagues will vote for Mike Pompeo's confirmation.  I yield the floor.  The PRESIDING The Senator from  Mr.Mr.President, I ask unanimous consent that all debate time on the nomination be yielded back.  The PRESIDING Without objection, it is so ordered.  Mr.Mr.President, I ask for the yeas and nays.  The PRESIDING Is there a sufficient second?  There appears to be a sufficient second.  The question is, Will the Senate advise and consent to the Pompeo nomination?  The clerk will call the roll.  The senior assistant legislative clerk called the roll.  ",CREC-2017-01-23-pt1-PgS369-4.txt,153,1900,2017.0,23.0,January
