speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
11948,topic-id,85,"Mr.President, as in legislative session, I ask unanimous consent that the Senate proceed to the immediate consideration of Calendar 75, 583.  The PRESIDING The clerk will report the bill by title.  The senior assistant legislative clerk read as follows:       A bill (583) to amend the Omnibus Crime Control and Safe      Streets Act of 1968 to authorize COPS grantees to use grant      funds to hire veterans as career law enforcement officers,      and for other purposes.  There being no objection, the Senate proceeded to consider the bill.  ",CREC-2017-05-16-pt1-PgS2955.txt,1695,VETERANS EXPANDED TRUCKING OPPORTUNITIES ACT OF 2017,2017.0,16.0,April
11949,topic-id,147,"Mr.President, I ask unanimous consent that the bill be considered read a third time and passed and the motion to reconsider be considered made and laid upon the table.  The PRESIDING Without objection, it is so ordered.  The bill (583) was ordered to be engrossed for a third reading, was read the third time, and passed, as follows:                                 583       Be it enacted by the Senate and House of Representatives of      the United States of America in Congress assembled,     SECTION 1. SHORT       This Act may be cited as the ``American Law Enforcement      Heroes Act of 2017''.     2. PRIORITIZING HIRING AND TRAINING OF       Section 1701(b)(2) of title I of the Omnibus Crime Control      and Safe Streets Act of 1968 (42 U.S.3796dd(b)(2)) is      amended by inserting ``, including by prioritizing the hiring      and training of veterans (as defined in section 101 of title      38, United States Code)'' after ``Nation''.                          ____________________",CREC-2017-05-16-pt1-PgS2955.txt,1695,THOMASINA E. JORDAN INDIAN TRIBES OF VIRGINIA FEDERAL RECOGNITION ACT,2017.0,16.0,June
12083,topic-id,68,"Mr.President, as in legislative session, I ask unanimous consent that the Senate proceed to the immediate consideration of Calendar 10, 419.  The PRESIDING The clerk will report the bill by title.  The senior assistant legislative clerk read as follows:       A bill (419) to require adequate reporting on the Public      Safety Officers' Benefits program, and for other purposes.  There being no objection, the Senate proceeded to consider the bill.  ",CREC-2017-05-16-pt1-PgS2954.txt,1695,THOMASINA E. JORDAN INDIAN TRIBES OF VIRGINIA FEDERAL RECOGNITION ACT,2017.0,16.0,May
12084,topic-id,96,"Mr.President, I ask unanimous consent that the Grassley substitute amendment at the desk be considered and agreed to; the bill, as amended, be considered read a third time and passed; and the motion to reconsider be considered made and laid upon the table.  The PRESIDING Without objection, it is so ordered.  The amendment (216) in the nature of a substitute was agreed to.  (The amendment is printed in today's Record under ``Text of Amendments.'')  The bill (419), as amended, was ordered to be engrossed for a third reading, was read the third time, and passed.                          ____________________",CREC-2017-05-16-pt1-PgS2954.txt,1695,THOMASINA E. JORDAN INDIAN TRIBES OF VIRGINIA FEDERAL RECOGNITION ACT,2017.0,16.0,May
12101,topic-id,18,"Mr.Speaker, I was unavoidably detained. Had I been present, I would have voted ``Yea'' on rollcall 237.                          ____________________",CREC-2017-05-01-pt1-PgH2987-5.txt,99999999999999,DEPARTMENT OF VETERANS AFFAIRS BONUS TRANSPARENCY ACT,2017.0,1.0,May
12061,topic-id,291,"Mr.Speaker, I rise this morning to congratulate the USA Team on winning gold at the Bocuse d'Or culinary competition in Lyon,  I would also like to recognize one team member, Harrison Turone, a Nebraska high school graduate. Harrison grew up in During his high school career, he enrolled in the Omaha Public Schools Career Center culinary program where he received college credits to the Institute for the Culinary Arts at Metropolitan Community College in  In addition to his academic pursuit of the culinary arts, Harrison worked at many restaurants in our area and in He then moved to New York to train with Chef Mathew Peters for the USA Team selection for the Bocuse d'Or while working at Per Se restaurant.  After winning the team's selection and the honor to represent the United States, Peters and Turone moved to Napa Valley to train for a year for the Bocuse d'Or competition. The Bocuse d'Or is a prestigious culinary competition that is held in Lyon, France, every 2 years. It is named after the well-renowned French chef Paul He is recognized as the father of the modern French cuisine and has been awarded ``Chef of the Century'' by the The Culinary Institute of  While fighting Nazi Germany during World War II, he was shot in the chest and treated at a U.Army hospital. He was given a transfusion of blood that saved his life.  The United States competed against 23 other countries in the Bocuse d'Or and won. This was the 30th anniversary of the competition, and it marked the first time the United States took home the gold.  I send my congratulations to the entire team and a special congratulations to Harrison You represented your team and our State admirably.                          ____________________",CREC-2017-04-28-pt1-PgH2946-3.txt,99999999999999,DEPARTMENT OF VETERANS AFFAIRS BONUS TRANSPARENCY ACT,2017.0,28.0,May
12007,topic-id,151,"Mr.President, I would like to take the opportunity to express my appreciation to Elizabeth for her hard work as an intern in the Senate Committee on Environment and Public I recognize her efforts and contributions to my office, as well as to the State of  Elizabeth is a native of She currently attends Johns Hopkins University, where she is studying international studies and history. She has demonstrated a strong work ethic, which has made her an invaluable asset to our office. The quality of her work is reflected in her great efforts over the last several months.  I want to thank Elizabeth for the dedication she has shown while working for me and my staff. It was a pleasure to have her as part of our team. I know she will have continued success with all of her future endeavors. I wish her all my best on her next journey.                          ____________________",CREC-2017-07-31-pt1-PgS4614-2.txt,1881,VETERANS AFFAIRS MEDICAL SCRIBE PILOT ACT OF 2017,2017.0,31.0,May
12030,topic-id,152,"Mr.President, I would like to take the opportunity to express my appreciation to Kaitlyn for her hard work as an intern in the Senate Committee on Environment and Public I recognize her efforts and contributions to my office, as well as to the State of  Kaitlyn is a native of She currently attends the University of Oklahoma, where she is studying political science and history. She has demonstrated a strong work ethic, which has made her an invaluable asset to our office. The quality of her work is reflected in her great efforts over the last several months.  I want to thank Kaitlyn for the dedication she has shown while working for me and my staff. It was a pleasure to have her as part of our team. I know she will have continued success with all of her future endeavors. I wish her all my best on her next journey.                          ____________________",CREC-2017-07-31-pt1-PgS4614-3.txt,1881,STATEMENTS ON INTRODUCED BILLS AND JOINT RESOLUTIONS,2017.0,31.0,May
12103,topic-id,159,"Mr.Speaker, I rise today to recognize National Travel and[[Page H3080]]Tourism Week, which runs from May 7 to May 13.  I grew up in Tarpon Springs, Florida, where our historic sponge docks, authentic Greek communities, and beautiful waterways draw visitors from around the State, country, and the world.  As a young kid, I worked in my grandfather's bakery in Tarpon Springs, Many of our customers were tourists coming to sample Greek pastries on their visit to Tarpon  Today, tourism remains important to businesses in our community. And in 2015, both business and leisure travelers spent $2 billion in Florida's 12th Congressional  Travel and tourism is one of the largest industries in the United Last year alone, it generated more than $2.3 trillion in economic output, and it is responsible for 15.3 million jobs nationwide.  In honor of National Travel and Tourism Week, I thank the people who work each day to welcome travelers and keep this important industry strong.                          ____________________",CREC-2017-05-03-pt1-PgH3079-7.txt,1838,EXPRESSING THE SENSE OF THE HOUSE REGARDING THE FIGHT AGAINST,2017.0,3.0,May
12081,topic-id,242,"Mr.President, I want to echo the comments of the senior Senator from Idaho, the chairman of the Banking Committee, and thank Mr.Alvarez for his service at the Federal  I specifically want to thank him for his service during the financial crisis of 2008. Our country faced daunting challenges during that period, and the Federal Reserve and the government's response to the financial crisis was not an easy undertaking.  The crisis demanded great effort and ingenuity from many people. It required close coordination across the executive branch, the regulatory agencies, Congress, and the private sector. Working with key decisionmakers at the board and throughout the government, Mr.Alvarez played an important role in developing and articulating the legal dimensions to virtually every initiative taken by the Federal Reserve to address the crisis.  Mr.Alvarez also worked closely with Congress during consideration of the Dodd-Frank Wall Street Reform and Consumer Protection Act and played a crucial role in implementing rulemakings required of the Federal Reserve by Dodd-I am particularly grateful for the work he did to implement strong rules to increase the capital and leverage requirements for the Nation's largest banks--a necessary and critical step after the crisis--and the work that he did with my office in making one of the first substantive amendments to Dodd-Frank related to capital standards for insurance companies.  Scott Alvarez has served the Federal Reserve and the American people with great distinction and deserves thanks for a job well done.                          ____________________",CREC-2017-07-25-pt1-PgS4186.txt,2106,JACK'' KILL,2017.0,25.0,July
