speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
6091,topic-id,35,"Mr.Speaker, I ask unanimous consent that my name be removed as a cosponsor of H.60.  The SPEAKER pro tempore. Is there objection to the request of the gentleman from Louisiana?  There was no objection.                          ____________________",CREC-2017-06-26-pt1-PgH5167-4.txt,2244,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,26.0,June
6246,topic-id,181,"Mr.Speaker, I proudly represent North Carolina's 12th Congressional District, leader in transportation and infrastructure.  We have Norfolk Southern's state-of-the-art intermodal yard connecting trucking, rail, and air to East Coast seaports. We are home to the Charlotte Douglas International Airport, eleventh busiest in the Nation, nearly 700 American Airlines flights departing daily.  I-85, I-77, Route 21, and Highway 115 move our 800,000 residents and products from businesses like International Paper and Coca-Cola Our LYNX and rapid bus transit lines are making our cities greener. And as we say in Charlotte, we've got a lot.  I am committed to ensuring we remain a national leader. I am hosting a regional transportation summit to help promote Route 21 and Highway 115 projects, continue developing our rapid transit systems, move our Red Line project forward, and to ensure that our airport can complete its new terminal and runway projects.  We are ``One Meck.'' Transportation has made us an economic powerhouse and southern hub of cultural diversity. During National Infrastructure Week, I urge my colleagues to work to make greater investments in our Nation's infrastructure.                          ____________________",CREC-2017-05-18-pt1-PgH4324-2.txt,2201,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,18.0,July
6313,topic-id,43,"Mr.President, I ask unanimous consent that the order for the quorum call be rescinded.  The PRESIDING Without objection, it is so ordered.  Under the previous order, all time has expired.  The question is, Will the Senate advise and consent to the Shanahan nomination?  ",CREC-2017-07-18-pt1-PgS4031.txt,1695,ALZHEIMER'S DISEASE,2017.0,18.0,June
6314,topic-id,34,"Mr.President, I ask for the yeas and nays.  The PRESIDING Is there a sufficient second?  There appears to be a sufficient second.  The clerk will call the roll.  The bill clerk called the roll.  ",CREC-2017-07-18-pt1-PgS4031.txt,1695,ORDER FOR ADJOURNMENT,2017.0,18.0,July
6329,topic-id,615,"Mr.President, today I wish to recognize and commend Michael Edwards, who retired on March 31, 2017, after 43 years of exceptional leadership and service to our country, including 36 years in the Colorado Air National  For almost a decade in the position of the adjutant general for Colorado, General Edwards was responsible for the command administration of over 5,300 Army and Air National Guard members.  He also served as the executive director of the Department of Military & Veterans Affairs and was a member of the Governor's cabinet.  He had responsibility for the Colorado National Guard's primary missions of national defense and State emergency response. In addition, he was responsible for supporting the missions of the Civil Air Patrol's Colorado  General Edwards received his commission in 1973, after graduating from the U.Air Force Academy, and earned his pilot wings in 1974 at Reese Air Force Base,  He served as an F-4 pilot and AT-38 Fighter lead-in instructor pilot at Osan Air Base, Korea, and Holloman Air Force Base, NM, respectively.  General Edwards joined the Colorado Air National Guard in August 1980. He has served in numerous assignments in flying and operations, as well as command positions at squadron, group, and wing levels--culminating as the adjutant general for  During his tenure as adjutant general, more than 6,000 Colorado National Guard citizen-soldiers and citizen-airmen have mobilized in support of overseas contingency operations.  He also oversaw the Colorado National Guard's record-setting response to some of the worst natural disasters impacting Colorado, including the High Park fire and the Waldo Canyon fire during 2012, followed by the Black Forest fire and historic flooding along the Colorado Front Range in 2013.  Furthermore, General Edwards was instrumental in bringing a new National Guard cyber protection team to Colorado, bolstering the State's cyber defenses. He also diversified the Colorado National Guard through the appointment of its first female general officer.  Over a period of 10 years, General Edwards significantly grew the Colorado National Guard's enduring relationships with the Republic of Slovenia and the Hashemite Kingdom of Jordan under the National Guard State Partnership  These military-to-military exchanges have supported combatant command security cooperation objectives, promoted regional stability, and increased partner capacity and interoperability.  General Edwards has also overseen the missions of the Civil Air Patrol's Colorado Wing, consisting of more than 1,600 volunteers. Under his leadership, the Civil Air Patrol took on a bigger role in State response, flying fire watch, and conducting flood damage surveys.  Colorado's Civil Air Patrol was first to fly support of the U.Army's on-base unmanned aerial systems operations.  General Edwards has flown over 4,600 mishap-free flight hours in a variety of aircraft to include the AT-38, A-7, C-21, F-4, F-16, T-37 and T-38.  Of note, he has achieved the distinction of the wing's ``Top Gun'' award on five separate occasions in his decorated flying career.  Major Edwards has received numerous military decorations, including two Legion of Merit awards and three Meritorious Service medal awards, along with many others from the State of  General Edwards' operational experience, charismatic leadership, and unyielding patriotism have served him well in a lifetime of military service, both in the Colorado Air National Guard and abroad.  Today we honor his distinguished service to our Nation as one of the most accomplished adjutant generals in Colorado history.  We offer our heartfelt appreciation to his family for their countless sacrifices and selfless support to our country spanning over four decades.  On behalf of the Senate and a grateful nation, I congratulate Michael Edwards on a job well done and wish him the very best as he begins a hard-earned retirement in the great State of  I look forward to our continued friendship. Thank you.[[Page S2446]]                          ____________________",CREC-2017-04-07-pt1-PgS2445-2.txt,1695,EXECUTIVE CALENDER,2017.0,7.0,July
6208,topic-id,204,"Mr.Chairman, I rise today in staunch support of the National Defense Authorization Act of 2018.  I served in the military under the past five Presidents starting with Ronald Reagan and witnessed firsthand the erosion of our combat edge. When I joined the military, we out-trained our competitors with a 2-to-1 flying-hour advantage. Today, we are lagging behind them in training, and it is unconscionable to send our warriors to fight without every possible advantage. We don't want a close fight, but that is where we are at today.  As a General Officer, I was charged with preparing our forces to prevail over any adversary, a nearly impossible task given the damage done by a 22 percent reduction of defense spending over the last 8 years while we are at war. This act will begin to right the ship with a 10 percent top-line increase providing the means to rebuild readiness, deter aggression, and defeat adversaries. It invests in peace through strength.  The Constitution charges this body with the power to provide for the common defense. For the Armed Services Committee, this is a solemn obligation rooted in over 50 years of bipartisanship, and we meet this obligation with the 2018  Mr.Chairman, I urge support.  ",CREC-2017-07-12-pt1-PgH5534-3.txt,99999999999999,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,12.0,May
6060,topic-id,491,"Mr.President, today I wish to honor the life and legacy of Cecilia Zarate-Her passing leaves Wisconsin without one of its greatest advocates for justice and peace, and I am proud to pay tribute to this extraordinary woman.  Cecilia was born in Santander Province of She was the oldest of five sisters and attended school in Bucaramanga and at the National University of Following the completion of her studies, she took a position as a professor of nutrition, a job that led to her arrival in Madison, WI for graduate school.  Cecilia received a scholarship to attend the University of Wisconsin-Madison for her master's degree. While studying in Madison, Cecilia met her beloved husband, After completion of graduate school, Cecilia returned to Colombia, working as a nutritionist for the Colombian Government's National Nutrition In 1976, she married John ``Jack'' Laun and the following year returned to the United  In 1987, extended civil war in Colombia inspired Cecilia and Jack to cofound the Colombia Support Network CSN, a grassroots human rights organization based in Madison, Cecilia's work with CSN was her pride and joy. As CSN program director, Cecilia worked tirelessly to connect Americans to Colombian communities affected by the war. She was inspired to help establish new chapters of CSN in locations ranging from the University of Wisconsin-Madison to central New York, connecting these communities through a ``sister cities'' program to rural Colombian communities facing violence during the Colombian civil war.  She led over 50 delegations of citizens, journalists, and public officials to Colombia so they could fully understand the effect of the civil war. After working with Cecilia and CSN to establish a sister community relationship between Dane County, WI and San Jose de Apartado, Colombia, I had the honor to accompany her on one of those delegations in 1993.  In addition to her public service through CSN, Cecilia was a member of the national board of directors of the Women's International League for Peace and She was also a member of the Latin American Subcommittee of the American Friends Service Committee--Quakers--served on the board of directors of the Wisconsin Network for Peace and Justice, and, in October of 2015, received the Global Citizen of the Year Award from the Madison Chapter of the United Nations  Regardless of the cause or project, Cecilia approached everything with unparalleled strength, courage, and a sense of selflessness. She approached her battle with cancer with the same attitude. Over the last 4 years, while Cecilia fought against her disease, she continued to fight for others. Her strength was truly amazing.  While Cecilia is greatly missed by her family, friends, and community, she leaves behind a legacy for future leaders to emulate. She will always be remembered for her courageous effort to fight for those who could not fight for themselves.  Cecilia had an incredibly big heart and an unwavering commitment to others. I am fortunate to have been able to call her my friend.                          ____________________",CREC-2017-05-25-pt1-PgS3207-2.txt,1558,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,25.0,July
6172,topic-id,416,"Mr.President, today I wish to honor the life and legacy of Ted Shannon, whose passing marks the end of an extraordinary life spent in service to country, community, and family. Ted committed his life to the pursuit of justice and equality. Ted and his late wife Dorothy were incredible pillars who had a great influence on me as I entered a life of public service.  Ted Shannon showed up. In service to his country, he became a civil affairs officer in July of 1941 during WW II, attached to the British 8th Army during the occupation of In his subsequent post, he served as executive officer for the Supreme Headquarters Allied Expeditionary Force in  He showed up as a leader in education, whether it was in his role as a Ford Foundation higher education adviser for five Middle Eastern countries in Lebanon--the nation of his ancestors--or as a highly regarded UW-Extension faculty member and dean for more than three decades.  Ted Shannon showed up. Along with Dorothy and fellow travelers from the New Deal era, Ted supported progressive causes at all levels of government for more than half a century. I cannot recall an event, large or small, for a progressive organization where I did[[Page S3915]]not see Ted and Dorothy pitching in, providing leadership and encouragement no matter how challenging the cause.  He showed up as a beloved husband, father, grandfather, and friend. Ted met and married the former Dorothy Judge while at Yale pursuing his Ph.on the GI bill and shared his life with her until her passing in 2003. Ted was father to Tad, Sara, and Ted showed up as a hunting and fishing companion to son, Tad, and sage adviser on matters of food, music, languages, and world travel to Sara and He enjoyed outdoor adventures with his dear friend, Bill Ted, Dorothy, Bill and Connie Threinen were friends and compatriots in advancing beloved ideals and forward-thinking causes for decades. A few years after Dorothy's passing, Ted married second wife, Kate Foster, of Eau Claire and continued his life of service for another 9 years.  Ted showed up. He was a doer. He walked the talk. Ted's multifaceted legacy is perhaps best illustrated by the words of Cuban poet Jose Marti: ``Men of Action, above all those whose actions are guided by love, live forever.''  The life of Ted Shannon serves as inspiration for anyone who seeks to create a world of peace, dignity, and opportunity for all. I miss him dearly.                          ____________________",CREC-2017-07-11-pt1-PgS3914-2.txt,1558,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,11.0,June
6095,topic-id,149,"Mr.President, I would like to take the opportunity to express my appreciation to Maridi for her hard work as an intern in my Washington, DC, office. I recognize her efforts and contributions to my office, as well as to the State of  Maridi is a native of Casper, She currently attends the University of Wyoming, where she is studying international studies and She has demonstrated a strong work ethic, which has made her an invaluable asset to our office. The quality of her work is reflected in her great efforts over the last several months.  I want to thank Maridi for the dedication she has shown while working for me and my staff. It was a pleasure to have her as part of our team. I know she will have continued success with all of her future endeavors. I wish her all my best on her next journey.                          ____________________",CREC-2017-07-31-pt1-PgS4614.txt,1881,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,31.0,May
6192,topic-id,366,"Mr.Chairman, I would first like to commend Chairman Thornberry, Ranking Member Smith, and the committee staff who have worked many long nights on the National Defense Authorization Act for Fiscal Year 2018.  While there are very real questions about the top line number, and I believe it would be inappropriate and reckless to have any additional funding come off the backs of nondefense spending, this is an important step forward in rebuilding our military readiness.  This bill includes additional operations and maintenance funding to support more combat training center rotations and needed investment in the facilities sustainment, restoration, and modernization accounts, providing more training opportunities and better maintenance facilities to live, work, and operate in. However, readiness cannot be bought back in a year, and these targeted investments must continue.  Furthermore, the bill provides authorities to right-size civilian personnel shortfalls that have stressed maintenance backlogs at our shipyards and our depots. It also will make more effective the Department's Quarterly Readiness Report and raise the minor military construction threshold and clarify unspecified projects to provide additional flexibility to the  I would especially like to thank Chairman Thornberry for following through on his commitment last year to work with me to include my provision that would help address critical workforce shortages affecting military[[Page H5537]]construction and healthcare essential to the military buildup on I also thank our Ranking Member Smith and Readiness Subcommittee Chairman Joe Wilson for working with me on this issue and on this bill. I look forward to continuing to work together to protect the full intent of this legislation.  The readiness portion of this bill also includes provisions to support ship repair in the western Pacific, as well as full funding for critical military construction projects.                              {time}  1945  Given our posture, our strategic needs and challenges in the region, it is essential that we continue to sufficiently resource and support an active and engaged Indo-Asia-Pacific force.  I look forward to working with my colleagues on both sides of the aisle as this process continues.  And lastly, Mr.Chair, I would like to commend Vickie Plunkett for her over two decades of service in the House of Representatives, and 10 years on the House Armed Services  ",CREC-2017-07-12-pt1-PgH5534-3.txt,99999999999999,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,12.0,April
