speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
9267,topic-id,182,"Mr.Speaker, today I rise in support of H.1108, the Working Families Flexibility  Many Americans can relate to the difficulties of balancing work duties with family obligations. It is not always easy to attend a parent-teacher conference, care for an aging parent, or stay home with a newborn when outdated Federal laws create constant barriers to workplace flexibility.  H.1180 will amend the outdated Fair Labor Standards Act of 1938 and bring much-needed reform to the workplace. It will give employers the freedom to offer employees a choice between cash wages and comp time for overtime hours worked.  I emphasize this is a voluntary option, which means that employees who want to receive cash wages can continue to do so; and if they choose to accept comp time and change their mind, it allows workers to withdraw and receive cash wages whenever they choose.  By passing this bill, American workers will gain more flexibility in the workplace, allowing them to have more time to spend with the people they love.  I urge my colleagues to support this commonsense legislation that supports our American workers.  ",CREC-2017-05-02-pt1-PgH3038.txt,2239,TRIBUTE TO JOHN MICHELS,2017.0,2.0,July
9084,topic-id,316,"Mr.Speaker, I love everything about west I love the beautiful sunsets and the starry nights. I love that our farmers and ranchers feed and clothe the American people. I love that we produce more fossil and renewable energy than any other region in the United  People from all over the country rely on west Texas to make America great, but the greatest contribution from our region is our people. The people of west Texas have a distinct friendliness, a can-do spirit, a humble demeanor, a unique sense of humor; and on April 10, 2017, we lost one of our very own who embodied these attributes like no one else.  Former head football coach at Texas Tech and favorite son of west Texas, Spike Dykes carved his legacy into the bedrock of our region and into the hearts of hundreds of student athletes and thousands of fans across this country.  A small town kid from Ballinger, Texas, who achieved his wildest dreams of becoming a Division I head football coach, Coach Dykes went on to lead the Red Raiders to seven straight bowl seasons and was later inducted into the Texas Sports Hall of  I had the honor of calling Spike Dykes ``Coach'' for a short time when I walked on the Texas Tech football team, and later I had the honor of calling him my friend.  We are all saddened by his passing, and our prayers are with his children and my friends, Rick, BeBe, Sonny, and their families.  Thank you, Coach, for your colorful wit and country wisdom. Thank you for leaving a legacy of love for people and all things west Thank you for teaching us that in life, like the game of football, it is not whether you win or lose; it is who you are; it is how you play the game.  God doesn't make them any better than you, God bless.  ",CREC-2017-06-12-pt1-PgH4848.txt,99999999999999,BETTER CARE RECONCILIATION BILL,2017.0,12.0,July
8994,topic-id,794,"Mr.President, today I wish to honor the 100th anniversary of a great Wisconsin company: Oshkosh  Oshkosh Corporation began ten decades ago when cofounders William Besserdich and Bernard Mosling believed they had created something that would change transportation in Their new technology would improve vehicle steering and drive capacity, two factors that were essential for navigating unfinished roads. While the engineering was groundbreaking, they could not find a manufacturer who would purchase and build their designs.  Faced with possible failure, William and Bernard moved on to plan B: manufacturing and launching their own vehicle. On May 1, 1917, they founded the Wisconsin Duplex Auto Company that soon issued its four-wheel drive truck prototype, known as Old Betsy, using the duo's innovative technology. The company's rapid growth led them to move the production facility from Clintonville to Oshkosh, where it was renamed the Oshkosh Motor Truck Manufacturing  Over the next 3 years, the Oshkosh Motor Truck Manufacturing Company grew exponentially as a defense supplier for the U.military. In 1945, the U.Army and U.Navy presented Oshkosh with the ``E'' award for excellence in wartime production. Throughout the 1940s, companies like Auto Body Works, Inc., and Kewaunee Shipbuilding and Engineering, which would later become part of the larger Oshkosh Corporation, made their marks on the military industry. The success of these companies built the foundation for Oshkosh Corporation's current success.  The escalation of the Cold War led to Oshkosh's first major defense contract. They produced 1,000 WT-2206 snow removal vehicles that allowed the Air Force to remove snow for bomber planes. Throughout the 1950s, the company continued to produce high-quality, technologically advanced trucks for various branches of the military. As our country transitioned out of a wartime economy, the company's focus shifted, resulting in the 1967 name change from Oshkosh Motor Truck Company to Oshkosh Truck  Over the next several decades, Oshkosh continued to grow, as did its subsidiaries. Whether it was defense or construction, Oshkosh is known for its consistency, advanced technology, and efficient designs. In the area of defense, the Oshkosh name has become synonymous in the minds of U.servicemembers with quality, durability, and safety. From heavy-duty trucks, to the lifesaving MRAP--which was rapidly produced by skilled and patriotic Wisconsin workers in order to accelerate the safer vehicle's deployment to Iraq and Afghanistan--to the current production of the joint light tactical vehicle, Oshkosh boasts an unparalleled track record of delivering leading capability to our men and women in uniform. That is a record I have been honored to support throughout my time in As a member of the Senate Appropriations Committee, I have worked to secure the funding required by the Armed Services to meet their need for tactical vehicles.  I have also been proud to represent Oshkosh in the Senate because the company has a steadfast commitment to its employees. Whether it was 1917 with two employees, 1972 with 500 employees, or present day with over 12,000 employees across the world, Oshkosh provides for its employees with scholarships, employee safety, and support. On the production floor or in the office, Oshkosh Corporation employees' remarkable dedication can be seen throughout the organization. I have been honored to meet many of these talented workers, including speaking with hundreds at a recent all-hands call at the Oshkosh Defense facility in  Oshkosh's success has also lifted the fortunes of hundreds of Wisconsin companies throughout its various supply chains. Oshkosh is a true linchpin of my home State's manufacturing economy, and both its commercial and government programs support thousands of good-paying, skilled jobs. Just last year, I had the opportunity to partner with Oshkosh Defense and the Wisconsin Procurement Institute to strengthen this vibrant network by convening an event to build relationship's between Wisconsin suppliers and Federal agencies.  I would also like to commend the company's current leadership, including president and CEO Wilson Jones, and John Bryant, the president of Oshkosh's defense unit, both of whom I have had the pleasure of working with over the years. Similarly, I want to recognize the tremendous contributions made by their immediate predecessors, Charles Szews and John Urias, respectively. The steady hand provided by these leaders will ensure that the company is an integral part of Wisconsin's economy for another 100 years.  Now, 100 years after the creation of ``Old Betsy,'' Oshkosh Corporation and its brands continue to lead the industry; yet the company has remained firmly committed to its strong ethics and employee-centric culture. For the last ten decades, Oshkosh Corporation has cemented its international reputation for innovation and excellence. I know Oshkosh leadership and frontline employees will continue to hold themselves to this high standard, as they continue to grow and contribute to our great Wisconsin economy. I am so pleased to add my voice in celebrating this monumental anniversary.                          ____________________",CREC-2017-07-11-pt1-PgS3915.txt,1558,EXECUTIVE CALENDAR--Continued,2017.0,11.0,June
9100,topic-id,148,"Mr.Speaker, I rise today to oppose TrumpCare, a bill that[[Page H5191]]will cause at least 22 million Americans to lose healthcare.  Senate Republicans and House Republicans drafted their bill in secret, behind closed doors, and without a single hearing. But after seeing the bill, Mr.Speaker, I know why they kept it a secret.  TrumpCare will allow States to eliminate essential healthcare benefits like emergency room visits, preventative screenings, and prescription drug coverage. TrumpCare will gut Medicaid $772 billion and allow insurers to charge hardworking Americans more money for less coverage.  It will cost the State of Ohio, my State, more than $25 billion, giving 400 of the richest families a massive tax break.  Hardworking Americans should not have to choose between going to the doctor and putting food on their table. Republicans should work with Democrats to create a healthcare system that gives all Americans fair health coverage.                          ____________________",CREC-2017-06-27-pt1-PgH5190-6.txt,2153,GRANITE MOUNTAIN MINE DISASTER,2017.0,27.0,June
9179,topic-id,151,"Mr.Speaker, I come to the House floor today in support of National Housing Week of Action and to stand up for a better deal for hardworking  Access to affordable housing directly impacts the ability of Americans to have a better job, better wages, and a better future. However, far too many families are struggling to keep a roof over their heads as the cost of rent is rising, mortgages are harder to get, and wages remain stagnant.  Due to cuts in Federal rental assistance, only one in four people eligible for it actually are receiving it. Our constituents deserve a better deal. I join Democrats in standing up to create millions of good-paying jobs, full-time jobs by investing in our crumbling infrastructure, and offering apprenticeship programs to new workers.  Mr.Speaker, I will continue to fight for affordable housing programs so all Americans can have the ability to achieve the American                          ____________________",CREC-2017-07-24-pt1-PgH6200-2.txt,2153,WORKING FAMILIES FLEXIBILITY ACT OF 2017,2017.0,24.0,July
9264,topic-id,212,"Mr.Speaker, I thank Chairman Foxx and Chairman Roby for the outstanding job that they have done on this.  Listening to my colleagues, you would think that there is a lack of understanding, if you will, to that old saying that women want more time.  As one of my constituents asked me today: If you pass this bill, is it going to mean that I can bank my time during tax season, take time and a half and use it to take a field trip or a school trip with my child?  I said: Because this is a bill that puts you in charge of how you want to be compensated for overtime work. Do you want the money? Do you want the added time so that you have control of your schedule?  Yes, this is about empowering the employee.  It is so interesting, the Fair Labor Standards Act of 1938 put in place something for the public sector. They forgot about the private sector. You could look at this and say, well, it is a correction within the law so that not only public sector employees, but also private sector employees have the ability to say: I choose to have more time at this point in my career. I want the flexibility.  ",CREC-2017-05-02-pt1-PgH3038.txt,1748,U.S.-CHINA RELATIONS,2017.0,2.0,April
9248,topic-id,302,"Mr.Speaker, unfortunately, too many workers in Oregon and across the country are still facing a great deal of economic uncertainty. They worry about rent payments, healthcare costs, saving for retirement, balancing family responsibilities and work, and making ends meet.  Congress should be considering policy changes that support workers, not a bill that threatens their economic security. This bill takes away overtime pay and, instead, a workers gets a vague IOU for compensatory time sometime in the future, and only if the comp time does not unduly disrupt the operations of the employer--whatever that means.  I would like to share the story of She said:       I work as a waitress in a restaurant in Gresham, Oregon,      that is part of a large chain. I have three children. I have      never had a single paid sick day. A few years ago, when I was      working in construction, I sprained my ankle badly and      couldn't go to work for a week. I didn't have any paid sick      days, so I lost a whole week's pay, which meant I wasn't able      to pay all of my bills and I wasn't able to pay for gas.  Anjeanette is a single mother of three sons who also struggles to care for them when they get sick. In fact, when her youngest got the flu, her older son had to stay home from school to care for him.  In May and June, we celebrate Mother's Day and Father's This is a perfect time for Congress to focus on legislation that allows parents like Anjeanette to be more present in their kid's lives and still pay their bills.  Instead, this legislation would result in taking their overtime pay from their pockets. The so-called Working Families Flexibility Act is not a solution.  Mr.Speaker, I urge my colleagues to reject this legislation.  ",CREC-2017-05-02-pt1-PgH3038.txt,2092,"PROVIDING FOR CONSIDERATION OF S. 114, DEPARTMENT OF VETERANS AFFAIRS",2017.0,2.0,April
9239,topic-id,23,"Mr.President, I ask unanimous consent that the order for the quorum call be rescinded.  The PRESIDING Without objection, it is so ordered.                          ____________________",CREC-2017-04-28-pt1-PgS2637-3.txt,172,"DEPARTMENT OF DEFENSE APPROPRIATIONS ACT, 2018",2017.0,28.0,June
9302,topic-id,261,"Mr.Speaker, I rise today on behalf of children and adults living with disabilities across the United  The cuts to Medicaid outlined in the dangerous Senate healthcare repeal bill will not only result in the loss of healthcare access for millions of Americans, but will also significantly reduce funding for In-Home Supportive Services in my home State of  Medicaid covers 50 percent of the program costs for In-Home Supportive These funds provide care for an estimated 531,000 disabled children and seniors throughout California, which permits them to continue to live with dignity in their own home.  The $772 billion cut to Medicaid outlined in this bill will have a devastating impact on seniors and people with disabilities who rely on Medicaid as their safety net for necessary long-term care services.  These cuts will directly affect the lives of my constituents, including 15-year-old Crystal from Santa Maria, California, in my district. Crystal was born with spina bifida, weighing in at just 2 pounds. She has survived under the dedicated care of her mother and grandmother, who are her primary caretakers. Crystal is covered by Medicaid, which allows her to receive specialized medical attention, adaptive medical equipment, physical therapy, and pharmaceuticals. Crystal's condition requires 24-hour care, a need that is fulfilled by the In-Home Supportive Services program. Her life is contingent upon this program.  I call upon my colleagues in the Senate to vote against this cruel healthcare repeal, also known as TrumpCare, for Crystal and the millions of our constituents like her who are at risk of losing their quality of life.                          ____________________",CREC-2017-06-29-pt1-PgH5300.txt,99999999999999,"DEPARTMENT OF DEFENSE APPROPRIATIONS ACT, 2018",2017.0,29.0,June
9199,topic-id,325,"Mr.President, I wanted to express my support for the Wildlife Innovation and Longevity Driver Act, also known as the WILD I commend my Senate colleagues for passing this legislation last week.  I firmly believe that we have a moral duty to be good stewards of our planet, and that includes working together to conserve species and their habitat in the United States and around the world. We face many pressing wildlife management challenges; yet we have heard in the Environment and Public Works Committee that State and Federal agencies do not have adequate resources to face these troubling challenges. That is what makes innovation and collaboration so important, and the WILD Act inspires both.  The WILD Act incentivizes innovators by establishing cash-prize competitions for new technologies that prevent poaching, promote conservation, manage invasive species, protect endangered species, and use nonlethal methods to control wildlife. It directs Federal agencies to manage invasive species on public lands and reauthorizes effective government conservation programs, including those that protect some of our most loved species--elephants, great apes, tigers, rhinos, and marine turtles.  The WILD Act also reauthorizes the Department of Interior's Partnership for Fish and Wildlife Program, which leverages Federal funding by working with hard-working private landowners to restore and improve fish and wildlife habitats on their land.  Wildlife conservation is not a partisan issue, which is why I was so pleased to join with Chairman Barrasso and our colleagues on both sides of the aisle in support of this legislation.  The WILD Act has also been endorsed by a diverse group of stakeholders, including the World Wildlife Fund, National Wildlife Federation, Ducks Unlimited, and the Family Farm I want to thank these organizations for their commitment to this issue and their interest in helping our challenged fisheries and threatened ecosystems, as well as internationally treasured rhinos and elephants.  I urge the House to pass the WILD Act and the President to sign it into law.  Thank you.                          ____________________",CREC-2017-06-12-pt1-PgS3394.txt,179,"DEPARTMENT OF DEFENSE APPROPRIATIONS ACT, 2018",2017.0,12.0,May
