speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
993,topic-id,591,"Mr.Speaker, I rise today to bring attention to the critical and lifesaving work being done by the National Oceanic and Atmospheric Administration's Aircraft Operations  On September 23, I had a front row seat flying into the eye of Hurricane Maria as it headed toward Puerto Rico and the coastal United I rode through the hurricane aboard a NOAA P-3 Orion operated by the highly specialized workforce of the NOAA Commissioned Officer Corps, civilian technicians, meteorologists from NOAA, and others, who have safely navigated these hurricanes for decades.  The P-3's instruments collect and transmit realtime weather data from storms far out to the sea back to the mainland. This data is critical for hurricane forecasters used by the American public and emergency managers.  Providing the most accurate forecasts of hurricane track and intensity, as early as possible, is the focus of these flights. Whether a strong hurricane directly hits a major U.city or weakens and spins out to sea with minimal impacts is a question that can impact billions of dollars and thousands of lives. These flights are vital to protect our Nation's lives and property.  In addition to the P-3 hurricane hunter I flew in, NOAA also has a G-IV jet that goes high above the storm. The specialized instrumentation on NOAA hurricane aircraft provides critical storm data. The dual-channel tail doppler radars provide three-dimensional views of the storm.  These advanced technology tools make NOAA's fleet a critical resource to safeguard lives and property when hurricanes threaten our shores. There is no doubt that this has been a challenging hurricane season for the country, with Hurricane Harvey's flooding in Louisiana and Texas, Hurricane Irma impacting Florida, and Hurricane Maria devastating Puerto NOAA's aircraft have performed tirelessly throughout these events. Over a 4-week period, two NOAA hurricane aircraft flew over 300 hours and dropped over 500 weather probes into these storms.  After the hurricanes pass, NOAA's work is not done. NOAA's fleet of light aircraft perform poststorm damage assessments, taking high resolution images that enable limited emergency response resources to be delivered to the most critical areas.  NOAA's King Air aircraft emergency response efforts to Hurricanes Harvey, Irma, and Maria have resulted in more than 1.7 billion requests for damage assessment images. In total, more than 65,000 images were collected, covering more than 24,000 square kilometers of impacted areas. Think about that. These images allow emergency managers and the general public to be able to flee quickly, to react quickly, and to assess quickly in these impacted areas.  NOAA's light survey aircraft also perform a diverse set of missions, including river and snow pack surveys essential for flood forecasts and water management; coastal mapping required for safe maritime navigation by commercial, military, and recreational sectors; and fisheries assessments.  NOAA's aircraft are responsive and flexible, able to deploy at a moment's notice in support of national disaster response. NOAA aircraft provided critical data and support on scene following the Deepwater Horizon event and over the skies of New York after Hurricane NOAA aircraft provide data critical for public safety, economic, and national security.  The NOAA aircraft fleet, the NOAA Commissioned Corps, and NOAA civilians are an invaluable natural resource, and it is one that we have a duty to maintain. These crews and aircraft require regular updates, readiness training, and technology enhancements that directly benefit us and our country.  I look forward to working with my colleagues and the President to ensure that NOAA aircraft fleet has all of the resources they need to safeguard lives and property for decades to come.                          ____________________",CREC-2017-10-25-pt1-PgH8149.txt,2244,THE PRESIDENT'S CORRECT AND NECESSARY DECERTIFICATION OF THE JCPOA,2017.0,25.0,October
331,topic-id,188,"Mr.Speaker, I thank the gentleman for yielding.  Mr.Speaker, I rise to recognize the 150th anniversary of the General Baptist State Convention of North Carolina and join my colleagues, Congressman Butterfield and Congressman Price, in congratulating them on their achievements and the appointment of their 32nd president,  In North Carolina, the convention partners with Shaw University, the[[Page H8221]]oldest Historically Black University in the South and one of the oldest in the  As a retired professor, as you heard, of 40 years from Bennett College in Greensboro, founder of the Congressional Bipartisan HBCU Caucus, and a member of the Education and the Workforce Committee here in the Congress, it gives me great pride to reflect on the general support that the convention gives to Shaw and its students.  I feel a special attachment to Shaw, since that is what became my alma mater. North Carolina A&T State University was located on Shaw's campus during its first year. Its history of leadership, activism, and service is well-documented. The Student Nonviolent Coordinating Committee, founded on Shaw's campus in 1960, and the Center for Alternative Programs in Education--CAPE--had its beginnings there in 1980.  ",CREC-2017-10-25-pt1-PgH8220.txt,2201,THE PRESIDENT'S CORRECT AND NECESSARY DECERTIFICATION OF THE JCPOA,2017.0,25.0,October
334,topic-id,253,"Mr.Speaker, I thank Congressman Butterfield for yielding.  I just wanted to add that he was almost a Shaw Bear with his parents attending there. Just last year, I had the opportunity to address Founder's Day to all of the students there.  Many firsts Shaw boasts: the first college in the Nation to offer a 4-year medical program, the first Historically Black College in the Nation to open its doors to women, and the first Historically Black College in North Carolina to be granted an ``A'' rating by the State Department of Public  Over the years, as Mr.Butterfield has said, many scholarships have been provided to those students. They have encouraged the students to not only attend their divinity school, but we find that many of them have become college presidents: the founder of North Carolina Central, the first President of Elizabeth City State, and North Carolina A&T State University were all Shaw Bears, and we are delighted. So the lives that the General Baptist State Convention has touched throughout its existence is beyond admirable and almost beyond comprehension.  I want to close by saying that W.E.Du Bois reminded us that of all the civil rights of which the world has fought for for 500 years, the right to learn is undoubtedly the most fundamental.  So I praise the General Baptist State Convention and its commitment to education, and Shaw University, as well, for their charitable giving and for their dedication to educating young people through these 150 years, a century and five decades.  ",CREC-2017-10-25-pt1-PgH8220.txt,2201,THE PRESIDENT'S CORRECT AND NECESSARY DECERTIFICATION OF THE JCPOA,2017.0,25.0,October
439,topic-id,218,"Mr.Speaker, we live in the land of opportunity where, if you are willing to set goals, work hard, and give back to your community, anything can be done.  This idea is the grandest of American traditions and is sewn into the fabric of everything that we do, yet we are failing to live up to our ideals.  A few weeks ago I met a college student in my district named Beatriz moved to the United States with her family when she was 3 years old. And while she wasn't born here, she told me: ``Today, I couldn't even tell you what my homeland looks like, Congressman.''  A good student, Beatriz earned good grades to get into college, but would not be able to afford it, except that she received financial aid from the State because she is ineligible from the Federal  But her life was changed when she applied for DACA in high school. Beatriz was able to attend Cal State San Bernardino with the help of financial aid and is now on her way to becoming the first in her family to earn a college degree.  She said it is the most exciting experience to make progress and contribute to the economy. This is her home, Mr.It is time that we pass the Dream Act.[[Page H8086]]                            ____________________",CREC-2017-10-24-pt1-PgH8085-6.txt,2229,THE PRESIDENT'S CORRECT AND NECESSARY DECERTIFICATION OF THE JCPOA,2017.0,24.0,October
358,topic-id,37,I ask for the yeas and nays.  The PRESIDING OFFICER (Mr.Johnson). Is there a sufficient second?  There appears to be a sufficient second.  The clerk will call the roll.  The senior assistant legislative clerk called the roll.  ,CREC-2017-10-24-pt1-PgS6730-2.txt,1695,EXECUTIVE CALENDAR--Continued,2017.0,24.0,October
725,topic-id,23,"Mr.President, I ask unanimous consent that the order for the quorum call be rescinded.  The PRESIDING Without objection, it is so ordered.[[Page S6784]]    ",CREC-2017-10-25-pt1-PgS6781.txt,1695,CELEBRATING THE 50TH ANNIVERSARY OF THE MALCOM RANDALL VA MEDICAL,2017.0,25.0,October
726,topic-id,85,"Mr.President, I see the Senator from New Hampshire on the floor. I ask through the Presiding Officer if she is about to speak or if I may speak after her. What I would like to do is to give a brief report on the Congressional Budget Office's report of the Alexander-Murray proposal, of which the Senator from New Hampshire is a cosponsor. I would like to do that either before or after she speaks. Either way would be fine.  The PRESIDING The Senator from New  ",CREC-2017-10-25-pt1-PgS6781.txt,1695,THE GREATEST ANTIPOVERTY PROGRAM IN ALL OF HUMAN HISTORY,2017.0,25.0,October
728,topic-id,842,"Mr.President, in respecting Senator Cornyn's prerogative, I will stop when he comes to the floor.  I believe that Senator Murray has come to the floor and has reported that the Congressional Budget Office has just finished an evaluation of the Alexander-Murray proposal to the U.Senate that would be for the purpose of reducing premiums and avoiding chaos in the individual insurance markets during the years 2018 and 2019.  The Senator from New Hampshire is a strong sponsor of that legislation. It is unusual, in fact, that it has 12 Republican Senators and 12 Democratic Not many pieces of legislation come to the floor with that support. The reason we accelerated work on it was that President Trump called me and asked me to work with Senator Murray to try to develop such a proposal. So now it is being considered by the President, by the House of Representatives, and by other Members of this body.  An important piece of information, as Senator Murray has said, is what the Congressional Budget Office writes about the impact of our proposal on the Federal taxpayers and on the consumers across the country.  President Trump has been very clear on one thing he wants, which is that we do not bail out insurance companies if, in 2018, we pay cost-sharing payment reductions, which are payments to pay for deductibles and copays for low-income  I 100 percent agree with President Trump on that, and Senator Murray 100 percent agrees with President Trump on that. We have language in our proposal to make sure that benefits go to consumers and to taxpayers and not to insurance companies. We asked the Congressional Budget Office to review that, and this is what it wrote: ``On net, CBO and the staff of the Joint Committee on Taxation (JCT) estimate that implementing the legislation would reduce the deficit by $3.8 billion over the 2018-2027 period relative to CBO's baseline.''  In other words, the Alexander-Murray proposal would reduce Federal spending by $3.8 billion. Not only does it not cost anything, but it saves the taxpayers money.  They then wrote a second thing, and this is quoting the Congressional Budget Office: ``CBO and JCT expect that insurers in almost all areas of the country would be required to issue some form of rebate to individuals and the federal government.''  Let me say that again. This is the CBO talking, the nonpartisan Congressional Budget Office, with respect to the Alexander-Murray proposal that has been cosponsored by a total of 24 Senators--12 Republicans, 12 Democrats: ``CBO and JCT expect that insurers in almost all areas of the country would be required to issue some form of rebate to individuals and the federal government.''  The Congressional Budget Office has found that our proposal benefits taxpayers and consumers, not insurance companies. The specific benefit to the taxpayers is $3.8 billion. The exact benefit to consumers has not been determined yet because that will be done State by Under our proposal, every State would come up with a plan to say, in 2018, because of the cost-sharing payments, premium rates need to be lower than they are already set. Then, in that State, they would be, and as a result, there would be rebates to individuals.  The CBO also found that there is a provision in the law for a catastrophic plan. That is a new insurance plan for people over the age of 29 that would have lower premiums and higher deductibles, but it would allow people to afford an insurance policy so that a medical catastrophe would not turn into a financial catastrophe.  ``CBO estimates that making catastrophic plans part of the single risk pool would slightly lower premiums for other nongroup plans, because the people who enroll in catastrophic plans tend to be healthier, on average, than other nongroup market enrollees.''  A major objective, I think, of all of us is to attract more young, healthy people into the pool as a way of lowering rates for everybody.  ``As a result of the slightly lower estimated premiums, CBO and JCT expect that federal costs for subsidies for insurance purchased through a marketplace established under the ACA would decline by about $1.1 billion over the 2019-2027 period.''  We have already said what the Congressional Budget Office has reported earlier; that if we don't pass something like the Alexander-Murray proposal, this is what happens: If the cost-sharing payments are not paid, premiums in 2018 will go up an average 20 percent. They are already up. Our proposal will take them down. The Federal debt will increase by $194 billion over 10 years, if we don't pass our proposal, due to the extra cost of subsidies to pay higher premiums, and up to 16 million Americans may live in counties where they are not able to buy any insurance in individual markets. The 350,000 Tennesseans in individual markets in Tennessee would be terrified by the prospect of not being able to buy any insurance or by the skyrocketing premiums.  I thank Senator Cornyn and the Senator from New Hampshire, ",CREC-2017-10-25-pt1-PgS6781.txt,1695,CONCURRENT RESOLUTION ON THE BUDGET FOR FISCAL YEAR 2018,2017.0,25.0,October
77,topic-id,244,"Mr.Speaker, I rise today to support my fellow Georgian's, Congressman Doug Collins, bill, H.469.  One of the biggest complaints I hear about the Federal Government is the lack of accountability or these backroom deals. One glaring example of this is what is referred to as sue and settlement litigation.  Under previous administrations, left-leaning groups would sue a Federal agency to try and enact regulatory changes without going through the normal rulemaking process. Both parties, the Federal Government and special interest groups, settle in court with an already-agreed-upon deal.  Regulatory rules are then made quickly without any public notice or the input of any other relevant parties but carry the rule of law.  These new rules are often the most burdensome and cost our businesses billions of dollars each year. This doesn't sound like draining the swamp to me.  H.469 stops these unfair arrangements by requiring agencies to publicly post and report to Congress on sue and settlement complaints, consent decrees, and settlement arrangements. It also prohibits the same-day filing of complaints and settlement agreements in cases seeking to compel agency action.  Congressman Collins' legislation, the Sunshine for Regulations and Regulatory Decrees and Settlements Act, will provide greater accountability and transparency to the American public, while stopping special interests from improperly influencing our Nation's regulatory regime. We must uphold a fair and transparent regulatory process. The American people demand this from us.  Mr.Speaker, I urge my colleagues to support the rule on this commonsense legislation.  ",CREC-2017-10-24-pt1-PgH8086-6.txt,2239,CONCURRENT RESOLUTION ON THE BUDGET FOR FISCAL YEAR 2018,2017.0,24.0,October
1014,topic-id,345,"Mr.Speaker, I want to congratulate Chairman Black on the markup of this important piece of legislation out of the Budget  As we all know, tax season is the worst. It evokes images of stress, accountants, lawyers, and American families sending hard-earned money to the Federal  I, for one, have never been excited when it is tax season, and as a businessowner, it took on a whole new meaning.  Taxes affect all Americans, but tax season shouldn't include months and months of preparation, often required to hire tax professionals.  Our Tax Code is broken, and millions of Americans are looking to us to fix it. That is why Republicans have released the Unified Tax Reform Framework to provide relief for hardworking Americans and jump-start our economy.  First, it lowers taxes at every income level, allowing Americans to keep more of their hard-earned paychecks. It delivers the lowest tax rates in modern history for job creators, allowing them to invest in growing their business. I will remind you that the small business community is responsible for 70 percent of all new jobs created.  The vast majority of taxpayers will no longer have to deal with the complexity of itemizing due to the increased standard deduction. Small businesses will no longer be taxed under the individual side of the code. Families will no longer be penalized for inheriting family property or businesses, when the death tax is removed. Finally, we will cut tax rates on personal savings and investment in half.  Americans should invest in their local economies and build towards a more financially secure future without exorbitant taxes.  Now is the time for tax reform, and today we take a big step towards action. We must pass this budget. Hardworking Americans across the Nation will have the same April 15 they always have if we don't, and that is unacceptable.  We cannot miss this opportunity. President Trump is with us on tax reform, and we must act for the American people. I urge all my colleagues to support this budget. It is critical to the American people.  ",CREC-2017-10-26-pt1-PgH8230-3.txt,2239,CONCURRENT RESOLUTION ON THE BUDGET FOR FISCAL YEAR 2018,2017.0,26.0,October
