speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
13824,topic-id,2730,"Mr.Speaker, I am here to talk for a few minutes about the FAA reauthorization act, better known as the AIRR  Now, this particular bill has two components: modernization and privatization. President Trump, being a great businessman, the very astute businessman that he is, has told us that we need to modernize our airspace, our air traffic control facilities, everything that allows us to continue to have the safest and busiest airspace, literally, in the world, and I agree wholeheartedly with our great President that we do need to modernize. The issue that I have is with the privatization part.  As mentioned, our airspace is the busiest it has ever been. On a daily basis, somewhere between 87,000 and 88,000 flights take place in the airspace of the United States of  We have been asked to compare our air traffic control system with that of our great neighbor to the north, Canada, but the issue with that, Mr.Speaker, is that Canada only has a small, small fraction of the air traffic that we have here in the great United  The U.airspace is unique because it is a public resource that is accessible to all users, and it is protected by the fact that the air traffic organization, under the FAA, is directly accountable to Congress, but more importantly, to the American people.  Handing over that control of air traffic services to a private corporation, as this AIRR Act wants to do, will put the interests that right now are under the tutelage of air traffic control to a board of directors that may not have the interests of the American taxpayer and the consumer as its foremost priority.  Under the plan that is in the AIRR Act, this corporation will not be answerable to The only thing they will have to do is to provide reports on its operations every now and then. Under this plan, Congress has ceded its oversight over a major component of interstate commerce and, might I add--very important--national defense.  There is also very little oversight from our executive branch, the Decisions by the corporation to change safety standards or to reduce air traffic services will be subject to minimal scrutiny from the Department of Also, as stated, the President will have limited authority to take command of the airspace unless there is a declaration of war.  On the cost and the funding uncertainties, I have an issue with this AIRR The CBO predicts that this plan will cost the Federal Government--which, by the way, is us, taxpayers--$21 billion over the 10-year budget window, but this doesn't take into account any other factors that will probably exceed that cost by many, many billions, and that is with a The administration's fiscal 2018 budget paints a fuller picture of the costs, and it estimates a $46 billion cost over the same 10-year period.  Mr.Speaker, we have got enough budget problems without adding more gasoline to the fire.  The problem is that this revenue is critical for filling the Airport and Airway Trust Fund, which pays for popular programs like the Airport Improvement Program that communities all across the country rely on for their airport improvements, to pay for infrastructure upgrades, runway overlays, lighting, taxiways, those types of things that are essential for an airport to work.  The FAA bill before us authorizes more funding for the Airport Improvement Fund program, which is great, but it is still uncertain where these funds will come from. What makes up for the shortfall? I don't see it in this bill.  Mr.Speaker, I represent a great swath of the great State of Louisiana, good, good people, a lot of them in a rural community that are far away from any major metropolitan areas. My concern with this AIRR Act is that a private corporation concerned with raising money from user fees will be heavily incentivized to go to where the users are: the East Coast and the West  My question and my very much concern is: What happens to all of us in between that East Coast and West Coast? I worry that we will be left out of the mix and be left out of the equation because we will not be as able to contribute to user fees because of the population.  Decisions to change air traffic services can too easily be justified by this corporation, this private corporation that is talked about in this AIRR Act, and will face minimal scrutiny from the Department of  A reduction in air traffic control services means a reduction in enplanements and a reduction in revenue at small, regional airports, just as I alluded to, and this makes it even harder to access the funding from the Airport Improvement  All of these factors taken together will exacerbate the problem with access to air travel for 95-plus percent of the people in America, and this is hard for rural areas. They have a hard enough time making ends meet. They don't need the extra costs and the extra burden of traveling to a large city, maybe spending the night at a hotel to catch an early flight, the cost of transportation just so they can catch a flight to some other part of the United  The taxpayer seems to be on the hook here, too, under this AIRR Under the plan, the Federal Government would simply hand over all the air traffic control assets to the private corporation free of charge, and this will negate decades and hundreds of billions--again, that is with a B--of dollars in taxpayer investments that the corporation will be able to dispose of and sell as it sees fit.  The plan will also create a potential multibillion-dollar unfunded liability for the Departmen of Defense to upgrade its systems to be interoperable with the new ATC corporation. What if the private corporation has one set of systems, our Department of Defense doesn't have that, but they have got to be talking to each other? This is a national security issue.  And again, who pays for that? Well, again, the taxpayers would certainly be on the hook to bring the Department of Defense up to speed. Again, this is something that we need to look very, very closely at in this bill.  The board of the corporation is not restricted in how much debt it can take on, and this sets up a very dangerous potential for a taxpayer bailout that, although this bill says it won't happen, I again question because these are the same types of promises that we got with Fannie Mae and Freddie Mac,[[Page H5918]]and we know what happened then and how much the taxpayer had to dole out to bail them out.  I have alluded to the safety and national security issue, and I want to hit that a little bit harder.  Under the plan, the oversight from the air traffic safety organization--it is called ATSOS, Air Traffic Safety Oversight Service--sunsets after 2 years. My question with this AIRR Act is: What happens after the 2-year window? Who watches the gate?  And I do worry about that.  What happens if there are major safety breaches? And certainly we don't want any accidents, but what happens if there is a major accident after 2 years?  When it comes to the operation of our skies--safety, safety, safety. It trumps everything because we have lives at risk every day.  I go back to my opening remarks. We have the safest system, airspace in the world, and I am concerned that this safety could be jeopardized if our airspace is controlled by a private entity that is primarily motivated by raising revenue.  Control of our airspace is a critical function of national security. As Federal agencies, the FAA and the Department of Defense currently share airspace, training systems, assets, equipment, and information. Divorcing ATC, air traffic control, functions from the Federal Government and inserting an unaccountable third-party private contractor into the coordination of our airspace will make us more vulnerable to attack.  The private ATC corporation that the AIRR Act is touting will have access to highly sensitive information regarding strategic operations in our airspace without the same standards of protection that are required of Federal agencies, so I worry about leaks, those types of issues.  There is also a labor issue that, really, nobody is looking at, I am afraid, in this AIRR I know many air traffic controllers personally. I fly in the United States airspace personally a lot. These are good, dedicated people, and I admire the work that they do every day to safely operate our skies; however, the major labor unions successfully negotiated to get every carve-out they wanted under this plan.  Mr.Speaker, I am a small government guy. I am the guy that stands up on the curb and says we need less government. There are limited areas where I personally believe government, our Federal Government, should be involved, but those are national defense, national security, major infrastructure projects like interstates, maintenance of large river systems, and aerospace and airspace. Everything else, let's let the States and the local governments handle it. I think they can do a better job.  But in this case, in our national airspace where we have both civilian and military operating, again, tens of thousands of times a day, then we need to take a step back and look at our safety record. It has been impeccable for the last several years, and these air traffic controllers are doing a phenomenal job.  My concern, again, is that this private corporation that is in this AIRR Act that we will be asked to vote on will be required to hire all Federal air traffic organization employees, but they will continue to contribute to their Federal benefits and healthcare and continue to collectively bargain with their union representatives.  So, for me, trying to argue that this model of ``privatization''--and I will use that in quotation marks--will increase efficiency and keep operational costs down, these labor provisions that we are giving them in this bill are not a very good ringing endorsement. So if we are going to talk privatization, let's not have a hybrid here. We need to keep it the way it is.  The airspace in America, no one can compare the size, the traffic, the complexity. It is just a phenomenal work of art that happens every day and, again, in a very safe manner. Try to compare us in America with any other system, whether it be the United Kingdom, whether it be It is like comparing apples to oranges. Again, our volume is so massive compared to any other country that you really can't compare them at all.  I want to give you an example. I wrote this down so I would get it right.  It says, in 2016, the FAA handled over 16 million flights in the U.S.--16 million, think about that--while NAV CANADA, which is the private corporation that handles Canada's airspace, only handled 5 million, 5.5 million, in the same year.                              {time}  2115  It is impossible to say whether a system similar to Canada's could be adopted in the United Mr.Speaker, I have flown in Canadian airspace. I have lost radar contact; I have lost communications; and that is, again, not any shun on They are a vast, large country with large swaths that are uncovered with radar, I am sure. But again, when I am up there talking to them, the times I have been up there, there may be only one other aircraft in the system or in that area with me.  Back in the United States, I have been in many situations in large areas like Dallas, Houston, or Chicago where it is so busy that you have to wait to get a word in edgewise. But when you do, you get very succinct instruction. You get vectored properly the right way, and you get separation of the small guys like myself from the large guys like the big airline carriers. Again, this routine happens thousands and thousands of times a day, and it happens without incident or accident.  So again, we have got a system that is working. Again, I am all for modernization. We need new equipment. We need better equipment for our airports and for our air traffic controllers. Again, if it makes the system work more efficiently, I am all for that. But again, why take the air traffic controllers that have done such a great job for so many years out of the loop.  Modernization should be a goal of any system, and it doesn't just mean our airspace. Anything we can do in government to make it better and more efficient, I am all for it. Again, I am your less government guy. But in this instance, privatization of air traffic controllers is not the answer, especially when it means handing over the control of our airspace, the taxpayers' airspace, to a private board unaccountable to the Federal  And I don't know, Mr.Speaker, but history tells me that they may come running back to Congress for a bailout when times get tough. I hope that doesn't happen if this bill should pass. Again, I am opposed to the bill. But we know it has happened so many times in the past when we have allowed situations like this to develop.  Can the Federal Government do a better job in implementing NextGen technology? NextGen technology is the next generation. Again, we live in a phenomenal world of technology. I am living proof of a pilot that used to fly with what we called steam gauges, where we had to look at things much differently. Now I fly in a cockpit that is completely digital. I am in awe of what I am flying in my little airplane as compared to what I was flying in just a few years ago. But we want that technology to be handled in the proper way. The FAA management issue can be fixed by this  Again, I go back. We have invested billions of dollars in this next generation technology. I simply don't want to take that pile of money and that technology and hand it to this private corporation and say: ``Here, guys, it is yours now.''  This is not what we are paid to do up here in We are paid to watch the taxpayers' money. Hopefully, part of our job is to watch where this money goes and to make sure it is spent wisely.  The uncertainty and the lost time of transferring this air traffic control to a private board will only cause delays. Again, I go back to what we have done in the past with other entities where we have tried to move from a Federal or a government agency to a private agency or vice versa. The transition time is usually lengthy. It is usually inefficient, and mistakes are made.  Here, Mr.Speaker, we are not talking just about civilian travel. We are talking about our Department of Defense, so it becomes a safety issue and a national security issue.  Modernization and privatization are not synonymous. They are actually two diverse courses that really have no business in the same bill. We should continue to take steps to provide adequate funding for the FAA and remove[[Page H5919]]barriers for modernization while maintaining U.airspace as the safest and most accessible in the world.  Again, Mr.Speaker, I want to commend everyone who has worked on this bill. There have been, I am sure, countless hours. There are some good things in this bill that we need to do. I have addressed the modernization issue. But again, it is the privatization of our air traffic control that gives me pause and that gives me great concern on some of the issues that I have mentioned here in this short period of time.  So I want to take a step back from this AIRR I want to work with my colleagues, see what we can do to get it right and keep our skies safe. Once again I will say: I am the guy that wants less government. This is one of the few areas where government has done a good job, will continue to do a good job, and of those 87,000 flights a day, keep them safe.  Mr.Speaker, I yield back the balance of my time                          ____________________",CREC-2017-07-17-pt1-PgH5917.txt,2244,"REMEMBERING DAVID COLEMAN, JR.",2017.0,17.0,July
13879,topic-id,24,"Mr.President, I ask unanimous consent that the order for the quorum call be rescinded.  The PRESIDING Without objection, it is so ordered.                         Healthcare Legislation  ",CREC-2017-05-04-pt1-PgS2761-2.txt,1695,RECOGNIZING THE 555TH PARACHUTE INFANTRY BATTALION,2017.0,4.0,June
13880,topic-id,1071,"Mr.President, the House of Representatives has just passed a bill that would make major changes in the Affordable Care Act by a vote of 217 to 213. I congratulate the The Senate will carefully review the House bill, and we will go to work on a Senate bill.  Here are my goals for a Senate bill. I don't pretend to speak for every Member of the Senate or even every Republican, but these are my goals for a bill we will fashion here.  1, rescue the thousands of Tennesseans and millions of Americans who, under the Affordable Care Act, will be trapped in ObamaCare exchanges with few or zero options for health insurance in the year 2018 unless Congress acts.  My second goal is to lower premium costs. Premium costs have increased and, in some States, are going through the roof under the Affordable Care  3, gradually transfer to the states more flexibility in administering the Medicaid program and do that in such a way as to not pull the rug out from under those who rely on the Medicaid program.  4, make sure those who have preexisting health conditions have access to health insurance. This is one thing in the Affordable Care Act that has strong support from just about everybody, including the President, that if you have a preexisting condition, you must have access to healthcare. We need to make sure that is still true in any bill we create in the  There is some urgency here because of what is happening in the individual market. When we say ``individual market,'' here is what we are talking about. Most Americans get their insurance either from the government or on the job. About 18 percent of Americans get their insurance through We are not talking about Medicare today. The bill in the House or the bill we will create in the Senate does not affect  About 60 percent of Americans get their insurance on the job and about 20 percent or so through Medicaid, and that leaves about 6 percent who go into an Obamacare market to buy it. Many of these Americans buy their insurance on marketplaces or exchanges created by the Affordable Care We call those the ObamaCare exchanges. About 85 percent of those who buy their insurance on the exchanges have a government subsidy to help them buy the insurance.  As every day goes by, we hear and we are going to continue to hear about insurance companies pulling out of counties and Yesterday we heard that the only insurer left in Iowa is now likely to leave. That means more than 70,000 people on the exchanges will have no insurance to buy. Most of them will have subsidies from the government. So it is like thousands of people in Iowa have bus tickets in a town where no buses run.  That is what is happening right now because of the 2010 law that we call the Affordable Care I know this all too well because 34,000 people in Knoxville, TN, my home area, are going to have subsidies in 2018 but no insurance to buy with their subsidies unless Congress acts. That is because of the 2010 law that we seek to change. In 2016, last year, 7 percent of counties in the United States had just one insurer offering plans on their Affordable Care Act exchanges. This year, 2017, that number jumped to 32 percent. In one in three counties in the United States, if you have a subsidy to buy insurance on the ObamaCare exchange, you had only one insurance company offering you insurance. Five entire States have only one insurer offering ACA plans in their entire State this year: Alabama, Alaska, Oklahoma, South Carolina, and That is because of the Affordable Care Act passed in 2010.  Unfortunately, every day we are going to be hearing not just about insurers leaving counties and States, but about the ones that remain because they are going to be charging sky-high premiums.  Premiums went up by as much as 62 percent this year in Tennessee and by 116 percent in As the new rate increases are proposed to the States over the next few weeks and months, our constituents are going to be saying: What are you going to do about that? So there is an urgency, but we want to get it right.  So, again, here are my goals for the Senate bill we will write in the next few weeks:  1, rescue--and ``rescue'' is not too strong a word--the millions of Americans across this country who are going to have few or zero insurance options in the year 2018 because of collapsing ObamaCare exchanges, unless Congress acts.  2, lower premium rates because, in many States, premiums are going through the roof under the Affordable Care  3, gradually transfer to States more flexibility in managing their Medicaid programs. About 18 percent of Americans get their insurance on We will do so in a way that does not pull the rug out from under those who are currently served by  Finally, preexisting conditions--make sure Americans who have insurance for preexisting conditions continue to have access to it. If you are on Medicaid or if you are on Medicare or, in almost every case, if you get insurance on the job, you have insurance for preexisting conditions. Under the Affordable Care Act in 2010, there had to be insurance for people with preexisting conditions. We want to make sure that those Americans continue to have access if they have a preexisting condition.  We will move ahead with deliberate speed. We are doing that because the exchanges are collapsing, people could be without insurance, and premiums will go up if we don't act, but we want to get it right. There will be no artificial deadlines. We will carefully consider the legislation passed by the We will work together carefully to write our own bill. We will make sure we know what our bill costs when we vote on it. In fact, by law, we have to do that. We will get it right, and then we will vote. And hopefully, Mr.President, the end result will be significant improvements for most Americans, giving them more choices of health insurance at a lower cost, and do that by gradually transferring more decisions from Washington, DC, to the states and to individuals.  I yield the floor.  The PRESIDING The Senator from  ",CREC-2017-05-04-pt1-PgS2761-2.txt,1695,AMERICAN HEALTH CARE ACT OF 2017,2017.0,4.0,April
13882,topic-id,26,"Mr.President, I suggest the absence of a quorum.  The PRESIDING The clerk will call the roll.  The senior assistant legislative clerk proceeded to call the roll.  ",CREC-2017-05-04-pt1-PgS2761-2.txt,1695,EXECUTIVE SESSION,2017.0,4.0,May
13994,topic-id,149,"Mr.President, I would like to take the opportunity to express my appreciation to Dakotah for her hard work as an intern in my Washington, DC, office. I recognize her efforts and contributions to my office, as well as to the State of  Dakotah is a native of Casper, She currently attends the University of Wyoming, where she is studying economics and journalism. She has demonstrated a strong work ethic, which has made her an invaluable asset to our office. The quality of her work is reflected in her great efforts over the last several months.  I want to thank Dakotah for the dedication she has shown while working for me and my staff. It was a pleasure to have her as part of our team. I know she will have continued success with all of her future endeavors. I wish her all my best on her next journey.                          ____________________",CREC-2017-07-31-pt1-PgS4615-5.txt,1881,THE KING'' PETTY,2017.0,31.0,August
13932,topic-id,140,"Mr.Speaker, I rise today to honor the life of a legendary Arizonan, Frank Kush, who passed away last week at age 88.  Frank is best known for his career as coach of the Arizona State University Sun Devils football program. He won 176 games over 21\1/2\ seasons, the most ever in Sun Devil history. He was named national Coach of the Year after the 1975 season and was elected to the College Football Hall of Fame in 1995.  Coach Frank Kush was not only concerned with wins and losses, he was a mentor for young men and ensured that their professional and academic development rose above their athletic prowess. Coach Kush influenced hundreds of young men during his career at Arizona His impact is ever-present in the lives of his former players, and his legacy will never be forgotten.                          ____________________",CREC-2017-06-27-pt1-PgH5219-2.txt,99999999999999,DEPARTMENT OF HOMELAND SECURITY BLUE CAMPAIGN AUTHORIZATION ACT OF 2017,2017.0,27.0,July
13815,topic-id,139,"Mr.Speaker, today, Donald Trump announced via Twitter, how else, that he is going to reverse the Obama-era decision and deny transgender people the right to openly serve in our military.  I think it is shameful to divide Americans, in the face of their service and sacrifice, for his political gain.  This is not about national security, it is not about saving money, and it is not about fabricated claims of disruption. What is disruptive is discrimination against an entire class of Americans who are or who want to protect and defend That is the same argument that was used against women in the service, against gays and lesbians.  We ought to welcome any American who is qualified and willing to serve to protect our great country, to protect America and our values, even as the President undermines both.                          ____________________",CREC-2017-07-26-pt1-PgH6313-5.txt,99,J. BENNETT JOHNSTON WATERWAY HYDROPOWER EXTENSION ACT OF 2017,2017.0,26.0,July
13675,topic-id,281,"Mr.President: This year, Northwest Missouri State University set a record when it became the first Division II school to win the men's basketball and football championships in the same season.  It also became the first Division I or II school in the past decade to win titles in both those sports in the same year.  Located in Maryville, about one hundred miles north of Kansas City, Northwest Missouri State University was established in 1905.  With five NCAA championships already under their belt, Bearcats football began their 2016 season with the goal of adding another title to their great program. Under head Coach Adam Dorrel, they finished their record-setting year with a victory over the University of North Alabama in the brutally cold Division II championship game last The Bearcats have now gone 55-2 over four seasons, and their 30 straight victories over the last two years is the longest current win streak in all of NCAA football.  But the men's basketball team gave Bearcats fans plenty more to cheer about. After a very successful regular season, the Bearcats entered the Division II tournament with a 29-1 record. And on March 25, they defeated Fairmont State in the NCAA Division II championship game, a first in the program's history.  Finishing the year with a near perfect record, Coach Ben McCollum earned his third MIAA Coach of the Year honor. And the Bearcats' guard, Justin Pitts, earned several honors and was named the DII Bulletin Player of the  Congratulations to Northwest Missouri State University on a phenomenal year. Fans across the state are excited for another great year as the Bearcats spend the off-season preparing to defend their hard fought championship titles.                          ____________________",CREC-2017-05-03-pt1-PgS2725-2.txt,1464,EXECUTIVE SESSION,2017.0,3.0,July
13786,topic-id,1938,"Madam President, it has been nearly 7 months since President Trump took office. He was sworn in on the steps of the Capitol on January 20.  Our colleagues across the aisle have had, frankly, more than enough time to come to terms with the election results. Unfortunately, they seem to be channeling their disappointment through the confirmation process by engaging in an unprecedented level of obstruction.  We spent all this week when the Senate could do no other business on the executive calendar than to confirm three nominees--three nominees of about 500 that need to be appointed by the They are there only because the President would want them there. They come and go as Presidents come and go. Many of them have gone. The problem is that their replacements haven't been there.  If there is any doubt as to just how unprecedented this drawn-out confirmation process has been, let's look at how it stacks up against the previous administration. We are only a couple of weeks away from August, and Senate Democrats have only allowed us to confirm 52 of President Trump's 216 nominees. That is 24 percent. By the August recess of President Obama's first term, the Senate had confirmed 313 of his 454 nominations, or 69 percent.  So we start out with an incredibly slow start, where previous administrations--both the Bush administration and the Obama administration--by the end of the first week, or often by the end of the first day, had most of their Cabinet confirmed.  Getting a Cabinet confirmed is a process that took every minute of time that the Senate rules could possibly be stretched to allow.  Then, we look at nominations. The President, as I said, has nominated 216 people. Less than one out of four of them have been confirmed. In President Obama's term, even though he had more nominees by this time, he had a lot more confirmations. The Senate confirmed 69 percent of the Obama nominees.  There are currently more than 150 nominations waiting for confirmation, many of them are already out of committee. They are ready to come to the floor, but Senate Democrats have caused this backlog by using every procedural tactic to needlessly delay nominees. But, when they delay the nominees, they also delay our ability to get to the other work.  So there are two questions here. Are you going to let the President take over the government, which the Constitution and the Senate have been an active part of? Are you going to get the other work done? If you don't let the President take over the government, how do you effectively get the other work done? It is really a plan that works really well if what you want to do is slow down any changes of where the government was on January 20.  A Wall Street Journal editorial earlier this week said:       Democratic obstruction against nominees is nearly total,      most notably including a demand for cloture filings for every      nominee--no matter how minor the position. This[[Page S3983]]     means a two-day waiting period, and then another 30 hours of      debate. The 30-hour rule means Mr.Trump might not be able to      fill all of those 400 positions in four years.  In fact, at the rate we are going, it will take more than 11 years to fill all the jobs that the President is supposed to be able to fill. I guess that would put us in the third term of the Trump Presidency before he ever got every job filled the first time, which the President is expected to fill under the laws that have been there, most of them for a long time.  The Wall Street Journal editorial talks about these difficult terms, like cloture. What does that mean? That means that you have to get a vote to move forward with the nomination--normally, not done where nominations are concerned.  There is a rule that allows you to have vigorous debate on any nominee who really is a problem, but that rule has clearly been abused. Now the cloture vote only takes 51 votes. This is no odd Senate majority or anything like that. A majority of the Senators can vote to move forward with the nominee. But then, if you will not consent to waive any of the other rules, you have to wait 2 days before you can get to that. You can't do anything else during those 2 days. Then you have to have 30 hours of debate.  That has happened over and over. As a matter of fact, this happened 30 times. That sounded like about 5 days to me, certainly 3\1/2\ days. That whole process has happened 30 times, only to have many of these nominees get 90 or more votes, to have no debate on the floor about the nominee for whom you are supposed to be insisting on 30 hours of debate and to come to the floor and talk about whatever else you want to talk about. But if you go back and view the tape on whatever has happened during these confirmations, you will find very little discussion of the 30 times that 30 hours of debate was supposedly required before we could get to a final vote. Then, often, in the final vote, in a bipartisan effort to find nominees who are willing to serve, they get more than 90 votes. That just has never happened before.  By the first August recess in his administration, President Obama only had eight cloture votes. So what has happened here 30 times under President Trump happened 8 times under President Three percent of the nominees confirmed under President Obama had a cloture vote between swearing in and August, but 60 percent of the nominees from President Trump have had a cloture vote, but about the same amount of real debate. If we look back at what happened in 2009, the hours of actual debate on nominees were about the same, but the use of the maximum abuse of the rules is different.  Let me say this. The rules of the Senate were designed to protect the minority, and that is a good thing. This is a unique body in a democratic country, where the minority has been traditionally protected, and that protection lasts until the minority begins to abuse it. There will be a point here pretty quickly where I think Senators are going to have to wonder if this rule is any longer a rule that should be sustained.  We cannot continue to do what we are doing. We don't have 11 years and 4 months to confirm the Trump nominees. Nobody would want the President to have--well, maybe not anybody--an 11-year and 4-month term. But our friends on the other side are acting like that is how long he has to get just this rudimentary part of this job done that largely should have been done in the first 6 months.  Only 10 percent of the President's nominees' confirmations have been done by a voice vote. That is another alternative--just bring the nominee, nobody objects to waiving the rules, and you have a voice vote.  Ten percent of President Trump's confirmations have been done by voice vote while more than 90 percent of President Obama's confirmations were done by a voice vote. So we have the same percentages there, just totally turned around--10 percent for Trump and 90 percent for President The contrast is striking. It is not just simply math. It is, again, about the key positions of government that aren't filled.  As a member of the Intelligence Committee, I hear all the time that our country faces more threats from more directions than at any time in our history. But we have only been allowed by this strung-out process, insisted on by Senate Democrats, to confirm 6 of the President's 22 nominees for the Department of The Department of Defense has 22 nominees already made, and only 6 of them are over there doing the jobs, of which the President says: Here are the 22 people I would like to have, and there will be more names to follow.  The positions that haven't been confirmed are the Deputy Secretary of Defense, the next job in the Defense Department and the principal deputy under the Secretary of Defense; and the Assistant Secretary of  I don't know about everybody else. I was a little confused by how long these titles are. But if you look at what each of these people do, these are critical to the mission of defending the country and they haven't been filled. These are positions that need to be filled.  The President continues to work to improve the safety of our communities and enforce our Nation's laws. We have seen obstruction when it comes to the Justice Department and the 19 people who have been willing to serve--all of whom I think are out of committee or about to be out of committee.  If one of them is out of committee, that would be enough. But the President has nominated 19 people to fill these vacancies, and only 3 nominees have been confirmed. Two of the nominees who have been reported out of the committee received votes of 20 to 0 and 19 to 1. We would think that is somebody who could come to the floor with a likely voice vote.  My bet is that when they do get voted on, 98 Senators will vote for them. But if we continue to do what we are doing now, only 2 days after a cloture vote, 2 days after the vote, and then almost a day and a half of debate after that, it is a disservice to the people that elected us to do these jobs and even a greater disservice to the people who elected the President to do his job.  Once again, these are key positions in Justice--the Solicitor General of the United States, the principal person who argues in court for the United States of America--and it is the middle of  My colleagues from across the aisle have clearly decided that it is in their best political interests to stand in the way of the President's nominees, but, maybe, more importantly, to stand in the way of the Senate's ability to get its job done.  When I talked to Missourians, they want to know what we are doing and why we can't get the work done that they sent us here to do. They also want to know why we can't let the President do the job he was sent here to do.  We need to be working on the failures of the current healthcare system, how we make college more affordable, and what we can do to improve our infrastructure. Those are things we need to get to, and we need to allow the President to put his government in place for that to happen.  He was sworn in 7 months ago. He has every right to put the government in place. It is time for our friends across the aisle to stop grandstanding, to stop standing in the way. It is time to stop debating the Presidential election, and it is time to start debating the issues of how to run the government and to let the President put his people in those jobs so that process can begin.  Mr.President, I see my friend from Wisconsin is here. I will conclude my remarks.  The PRESIDING The Senator from  (The remarks of Mr.Johnson pertaining to the introduction of 1553 are printed in today's Record under ``Statements on Introduced Bills and Joint Resolutions.'')  ",CREC-2017-07-13-pt1-PgS3971-2.txt,1464,EXECUTIVE SESSION,2017.0,13.0,July
13819,topic-id,228,"Mr.Speaker, I rise today to honor the life of Claire Lovell, an accomplished columnist and devoted resident of Seaside,  North coast residents are richer for Claire's presence, and I join them in celebrating her life and her legacy. For 27 years, Claire's column chronicled the happenings of Seaside with cogent prose and an observant eye.  First known as ``Overheard: Notes from Seaside,'' and later ``Scene and Heard,'' her column was the first thing readers went to when they eagerly opened their newspapers. Indeed, some readers bought the newspaper just for her column.  Claire was a Seaside resident for almost all of her 96 years, and no one was better qualified to document the city's life. Whether she was sharing her observations on politics, popular culture, growing older, or the birth of her first great-grandchild, Claire enriched each topic with her signature verve and keen love of the written word.  In a recent column, Claire wrote: Whether one is 5-years old or 95, as the case may be, life's small pleasures are very important.[[Page H2946]]  For decades, one of Seaside's small pleasures was reading her column. It is my honor to recognize Claire Lovell's many contributions to our community and to offer my condolences to her family and the Seaside community on the loss of this remarkable woman.  Her wit, wisdom, and well-chosen words will not be forgotten.                          ____________________",CREC-2017-04-28-pt1-PgH2945-7.txt,2092,CONFRONTING TRUMP ON ANTI-SCIENCE AGENDA AND TAXES,2017.0,28.0,June
