speech_id,topic_id,word_count,speech_text,file_name,speaker_id,session_title,year,day,month
13043,topic-id,211,"Mr.Speaker, this morning, I would like to recognize Marine Private First Class James Stanford for his duty, his selfless service, and his sacrifice to our great  Stanford was a native of Gadsden, Alabama, and he lost his life back in 1954 after a devastating explosion on board the aircraft carrier USS I am honored to recognize Private First Class Stanford this morning, who made the ultimate sacrifice in service to our great  Stanford attended Gadsden High School in Gadsden, Alabama, before enlisting in the United States Marine Corps on February 21, 1953. After completing basic training at Parris Island, South Carolina, he was assigned to the USS Bennington in June 1953.  On May 26, 1954, the USS Bennington was sailing off the coast of Rhode Island for aircraft carrier qualification when hydraulic fluid from a forward catapult caught fire. The resulting explosion caused massive damage to the forward portion of the ship. It resulted in over 200 casualties, including 103 sailors and marines who lost their lives that day.  On May 28, 1954, Private First Class James Stanford, at just 20 years old, succumbed to his critical burn wounds and passed away at Newport Naval Hospital in Rhode By his side were his wife, the former Lou Moore; and his father, ",CREC-2017-07-27-pt1-PgH6473-2.txt,1460,1230,2017.0,27.0,May
12789,topic-id,284,"Mr.Speaker, I rise in support of H.2742, the Modernizing the Interstate Placement of Children in Foster Care  Children who cannot be safely returned home deserve to be placed in the best setting possible for them, regardless of the State where the setting is located; and no child should have to wait to move to that best setting because it is across the State line.                              {time}  1715  Separation from a parent or long-term caregiver is always traumatic for a child. Even if relatives come forward right away, it may take months to get licensed, months in which the child may bond with the foster family. When the relative lives in another State, the licensing process can often take as long as 6 months, so that might mean 6 months in foster care. Sometimes our well-intentioned efforts to protect children actually do them more harm.  H.2742 provides States with resources to automate this process so that social workers no longer have to photocopy documents and submit them on paper through a succession of offices.  Last year, the National Foster Youth Institute organized a listening tour in Representative Vicky Hartzler's district; and during a meeting with child welfare professionals, they described the challenges they face when relatives are identified in different States and they are unable to quickly place the child with family and must keep the child in foster care. The judges, social workers, and families specifically requested Members of Congress to change the law and asked the National Foster Youth Institute to please advocate for change. I look forward to communicating with Representative Hartzler and her constituents about this legislation.  I ask my colleagues to support the legislation sponsored by Representatives Walorski and Davis, H.2742.  ",CREC-2017-06-20-pt1-PgH4963.txt,1996,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,20.0,July
12738,topic-id,246,"Mr.Speaker, today is National Missing Children's This day of recognition was started by President Reagan in 1983 to raise awareness of the threat of child abduction, and reminds us today that we still have work to do.  Following the tragic murder of 9-year-old Amber Hagerman in 1996, Congress authorized the AMBER Alert system to create a coordinated alert system to assist law enforcement in finding abducted children in the important first hours after an abduction. Since its inception, more than 800 children have been recovered through the use of the AMBER Alert system.  However, the original legislation did not include Indian Tribes as eligible users of the program, and we saw the tragic effects of this exclusion when 11-year-old Ashlynne Mike was abducted and murdered on the Navajo  For this reason, I have introduced the AMBER Alert in Indian Country This act will include our 567 Federally recognized tribes as partners in the AMBER Alert Program to ensure that everyone is able to utilize this important tool. My bill is a bipartisan effort and it is endorsed by criminal justice, child safety groups, and Indian Tribes around the country.  Mr.Speaker, the AMBER Alert has helped many families experience the joy of being reunited with an abducted child. It is time we extend this alert to Indian Country so that no child is outside the jurisdiction of this vital program.  I urge my colleagues to support this legislation so we can continue to protect our children.                          ____________________",CREC-2017-05-25-pt1-PgH4592-3.txt,99999999999999,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 2018,2017.0,25.0,July
12910,topic-id,73,"Mr.Speaker, because of a funeral of a family member, I was not present on Friday, July 14, for votes during National Defense Authorization Act of 2017. Had I been here I would have voted in the following manner.  Rollcall Vote 372--``Yea''  Rollcall Vote 373--``Yea''  Rollcall Vote 374--``Yea''  Rollcall Vote 375--``Yea''  Rollcall Vote 376--``Yea''  Rollcall Vote 377--MTR--``Nay''  Rollcall Vote 378--Final Passage--``Yea''Announcement by Committee on Rules Regarding Amendment Process on H.                     218, H.2910, and H.2883  ",CREC-2017-07-14-pt1-PgH5836-2.txt,1838,1700,2017.0,14.0,July
13013,topic-id,167,"Madam Speaker, by direction of the Committee on Rules, I call up House Resolution 468 and ask for its immediate consideration.  The Clerk read the resolution, as follows:                              468       Resolved, That upon adoption of this resolution it shall be      in order to consider in the House the joint resolution (H.     111) providing for congressional disapproval under      chapter 8 of title 5, United States Code, of the rule      submitted by Bureau of Consumer Financial Protection relating      to ``Arbitration Agreements''. All points of order against      consideration of the joint resolution are waived. The joint      resolution shall be considered as read. All points of order      against provisions in the joint resolution are waived. The      previous question shall be considered as ordered on the joint      resolution and on any amendment thereto to final passage      without intervening motion except: (1) one hour of debate      equally divided and controlled by the chair and ranking      minority member of the Committee on Financial Services; and      (2) one motion to recommit.  The SPEAKER pro tempore (",CREC-2017-07-25-pt1-PgH6225-6.txt,2233,1700,2017.0,25.0,July
13014,topic-id,48,"Madam Speaker, for the purpose of debate only, I yield the customary 30 minutes to the gentleman from Colorado (Mr.Polis), pending which I yield myself such time as I may consume. During consideration of this resolution, all time yielded is for the purpose of debate only.                             General Leave  ",CREC-2017-07-25-pt1-PgH6225-6.txt,2233,1700,2017.0,25.0,July
13015,topic-id,41,"Madam Speaker, I ask unanimous consent that all Members may have 5 legislative days in which to revise and extend their remarks.  The SPEAKER pro tempore. Is there objection to the request of the gentleman from Colorado?  There was no objection.  ",CREC-2017-07-25-pt1-PgH6225-6.txt,2233,EXTENDING A PROJECT INVOLVING THE CANNONSVILLE DAM,2017.0,25.0,June
13016,topic-id,624,"Madam Speaker, I rise today in support of the rule and the underlying resolution.  Congressional Review Act resolutions must follow a prescribed form according to law. This rule provides for consideration of H.111 in keeping with that form.[[Page H6226]]  Madam Speaker, we are here today to prevent Federal overreach by the Consumer Financial Protection Bureau, also known as the According to the D.Circuit Court, this unaccountable government agency has more unilateral authority than any single commissioner or board member in any other independent agency in the United States  On July 10, 2017, the CFPB exercised that vast authority by issuing a 776-page final rule that restricts the ability of consumers to enter into arbitration agreements. The CFPB's misguided rule effectively eliminates arbitration clauses, instead forcing consumers into significantly more burdensome court proceedings. Eliminating this overbearing rule is a big win for consumers.  Arbitration is an alternative to the judicial system, and it often results in a better outcome for consumers. According to the CFPB's own study, arbitration can be up to 12 times faster than litigation. This study also found that a class action lawsuit's average payout was just $32 per person, not even close to the $5,389 awarded on average from arbitration.  Moreover, it costs less for consumers to file an arbitration complaint than it does to file a new complaint in Federal court, making the arbitration system more accessible to all  Arbitration allows parties to use an independent mediator, instead of hiring expensive lawyers, to settle a dispute. While the rule promulgated by the Consumer Financial Protection Bureau is a bad deal for consumers, it is a huge win for trial lawyers, who make an average of $1 million per case.  The legislation being considered today would eliminate the CFPB's prohibition on an individual's right to enter into contracts that include arbitration agreements.  The Congressional Review Act allows Congress to eliminate a rule from the executive branch, and prevents a substantially similar rule from being proposed in its place.  Checks and balances between the three branches of government are the cornerstone of our The Congressional Review Act allows Congress to exercise our Article I authority and stop executive overreach that was never intended by the original legislation.  The Congressional Review Act is a powerful tool because it only requires 51 votes to pass in the To date, Congress has passed 14 CRAs that have been signed by the One by one, we have eliminated Obama administration rules that harm Americans and small businesses across this country.  Despite the work we have ahead, these CRAs are important to bringing regulatory relief to millions of President Trump campaigned on a promise to end government overregulation that hurts Americans and small businesses. He turned those words into action by signing an executive order that requires two regulations be eliminated for every new regulation that is proposed.  President Trump has exceeded those expectations in his first 6 months. For every new proposed rule, he has eliminated 16 regulations.  Unfortunately, he has limited tools to rein in the Consumer Financial Protection Bureau, because it was designed to be unaccountable under Dodd-This is an agency that continues to be run by an unchecked The structure of the bureau has even been ruled unconstitutional by the judicial branch.  A few weeks ago, the House of Representatives passed legislation to restructure the Consumer Financial Protection Bureau, restoring congressional oversight duties and moving the agency back under the regular legislative appropriations process. I hope the Senate will consider this bill and bring accountability to the Consumer Financial Protection  I urge my colleagues to support this resolution and the underlying bill, and eliminate the bad antiarbitration rule issued by the Consumer Financial Protection  Madam Speaker, I reserve the balance of my time.  ",CREC-2017-07-25-pt1-PgH6225-6.txt,2233,EXTENDING A PROJECT INVOLVING THE CANNONSVILLE DAM,2017.0,25.0,June
13019,topic-id,17,"Madam Speaker, I yield 4 minutes to the gentleman from Pennsylvania (Mr.Rothfus), the author of this resolution.  ",CREC-2017-07-25-pt1-PgH6225-6.txt,2233,EXTENDING A PROJECT INVOLVING THE CANNONSVILLE DAM,2017.0,25.0,June
13024,topic-id,21,"Madam Speaker, I yield 3 minutes to the gentleman from Missouri (Mr.Luetkemeyer), the chairman of the Financial Institutions and Consumer Credit  ",CREC-2017-07-25-pt1-PgH6225-6.txt,2233,EXECUTIVE CALENDAR--Continued,2017.0,25.0,June
